FIPS,EP_AGE17
17031510300,18.4
17031520100,34.4
17031590700,15.9
17031600400,16.1
17031824115,20.4
17031825303,21.3
17031830007,29.5
17031813801,27.6
17031830600,20.9
17031830800,8.5
17031830700,16.4
17031830900,14.4
17031835200,20.2
17031839900,15.2
17031839700,16.0
17031839800,15.1
17031834800,18.7
17031834700,17.9
17031832000,3.0
17031832500,20.8
17031832300,10.6
17031838300,7.9
17031831800,24.8
17031831700,17.6
17031835100,27.3
17031835000,23.0
17031843700,28.3
17031220702,18.2
17031842100,26.1
17031843300,28.1
17031824123,24.5
17031804405,25.9
17031831100,18.1
17031831500,20.7
17031831600,22.2
17031831200,22.7
17031831000,13.3
17031843000,26.9
17031843100,28.1
17031842900,32.2
17031843500,2.7
17031842000,7.8
17031804508,29.6
17031770901,16.2
17031832400,13.0
17031832900,8.0
17031840300,22.2
17031823805,17.6
17031838600,24.8
17031839600,9.3
17031834900,8.3
17031030603,14.2
17031832200,15.4
17031836700,28.0
17031836800,25.8
17031836600,13.2
17031833000,16.0
17031842500,43.2
17031841800,28.3
17031842800,25.8
17031843800,17.6
17031841000,11.5
17031836500,26.8
17031843900,19.5
17031834200,29.4
17031842200,10.6
17031838000,23.9
17031010702,32.0
17031010503,7.2
17031010502,16.5
17031010701,19.6
17031020902,18.1
17031020302,27.1
17031020601,34.0
17031020301,28.3
17031760803,15.9
17031530501,23.8
17031530503,21.9
17031650301,24.1
17031650302,30.6
17031530502,22.3
17031803611,25.2
17031831300,21.8
17031831400,23.4
17031837000,28.7
17031842400,15.5
17031832100,15.1
17031020802,32.8
17031020702,35.7
17031020801,18.5
17031040202,23.4
17031040201,15.0
17031040402,8.8
17031031501,19.7
17031081201,3.0
17031063301,5.6
17031490901,24.4
17031490902,21.6
17031301801,26.6
17031700301,29.0
17031301702,29.1
17031700401,20.4
17031803612,28.1
17031803702,22.8
17031804713,19.1
17031804309,26.9
17031804510,27.8
17031837100,19.0
17031837400,29.4
17031837800,20.7
17031837300,23.3
17031841500,33.3
17031838700,33.4
17031150501,14.4
17031150401,21.6
17031150502,20.2
17031110502,21.1
17031150402,25.3
17031140302,16.4
17031140301,20.9
17031700302,28.6
17031580501,22.1
17031580502,28.2
17031730201,14.0
17031301802,31.1
17031440101,11.3
17031301701,18.2
17031804509,29.2
17031804511,28.1
17031804609,24.5
17031804608,22.9
17031806202,17.4
17031839100,3.3
17031833100,10.8
17031838100,6.0
17031833300,14.1
17031838200,15.0
17031140702,19.8
17031140602,25.9
17031140701,15.3
17031160502,26.5
17031160602,19.9
17031151002,23.9
17031151001,25.6
17031190402,23.3
17031431301,26.0
17031431302,28.4
17031460302,30.0
17031460301,26.0
17031700501,14.0
17031700502,19.1
17031210601,14.5
17031812302,24.8
17031812802,24.7
17031812801,14.0
17031812301,7.9
17031813802,30.8
17031813701,22.1
17031820603,27.9
17031841100,17.3
17031840200,22.4
17031841300,15.2
17031840700,14.6
17031841700,6.8
17031190602,27.1
17031190401,19.4
17031190702,28.5
17031191302,25.9
17031190601,20.9
17031191301,28.3
17031200402,24.3
17031200401,27.5
17031220902,28.6
17031210501,13.2
17031160601,21.5
17031061901,6.6
17031840800,29.6
17031030703,4.3
17031081403,3.2
17031030702,8.8
17031440102,12.5
17031440202,22.0
17031824113,21.9
17031825304,14.1
17031830008,23.4
17031803012,15.6
17031802607,23.8
17031830500,26.3
17031840100,16.3
17031840400,20.5
17031839200,3.8
17031835500,24.0
17031804404,28.0
17031804804,17.5
17031070101,11.0
17031110501,16.6
17031030104,3.8
17031081401,5.7
17031430102,11.0
17031770902,19.9
17031824121,20.1
17031430101,22.3
17031804109,25.9
17031804611,18.3
17031824004,16.1
17031824006,27.2
17031252101,16.3
17031010501,10.4
17031020701,17.3
17031010201,29.2
17031760801,20.1
17031839000,6.3
17031440201,21.8
17031540101,39.6
17031802004,30.1
17031802003,27.3
17031803013,21.1
17031802608,16.7
17031803015,13.2
17031803014,19.8
17031834000,30.6
17031833900,34.5
17031221000,10.7
17031221100,12.9
17031242800,14.5
17031242900,18.9
17031243000,11.9
17031243100,15.7
17031243200,14.5
17031243300,12.7
17031243400,9.7
17031071400,7.1
17031110400,18.2
17031150600,21.5
17031150700,26.8
17031150800,14.9
17031151100,21.6
17031151200,15.4
17031241500,11.8
17031241100,13.6
17031241600,5.7
17031241300,15.3
17031241400,11.8
17031243500,11.0
17031250200,24.3
17031250300,24.4
17031250400,18.2
17031250500,21.5
17031071500,9.5
17031071800,20.8
17031080100,5.9
17031080300,12.5
17031080400,23.2
17031160100,22.9
17031160200,22.7
17031160300,18.0
17031160400,23.0
17031160700,17.9
17031221300,11.5
17031221500,20.1
17031221400,15.0
17031250600,27.6
17031250700,23.7
17031250800,18.5
17031251000,30.7
17031251100,23.6
17031051400,25.9
17031060100,24.9
17031060300,16.8
17031060800,6.0
17031160800,23.1
17031819200,25.2
17031815600,21.0
17031818000,25.7
17031812000,24.7
17031829402,24.7
17031320101,8.7
17031829904,15.1
17031804204,31.0
17031804316,21.1
17031804514,27.8
17031330103,11.4
17031380600,23.3
17031330102,10.4
17031330101,10.0
17031460800,38.6
17031806005,19.4
17031806006,16.5
17031804203,28.2
17031803614,28.0
17031803616,15.5
17031809402,4.5
17031828508,25.3
17031828507,20.7
17031824126,20.8
17031824508,12.9
17031824509,27.4
17031824127,23.4
17031824125,17.2
17031824124,26.2
17031824129,19.0
17031824128,15.1
17031829903,27.1
17031804313,28.5
17031804312,17.7
17031820203,25.8
17031820204,11.9
17031630600,26.7
17031490200,18.9
17031612200,34.8
17031844700,16.6
17031844600,13.5
17031803613,39.2
17031803615,23.2
17031804314,15.8
17031804512,19.4
17031804315,22.8
17031804513,19.1
17031320102,7.4
17031809401,11.0
17031220701,15.3
17031063302,9.1
17031252201,22.2
17031660302,24.8
17031660301,31.7
17031730202,21.3
17031813302,28.5
17031813702,27.2
17031813301,35.4
17031802403,8.7
17031803016,27.9
17031803701,15.3
17031804108,20.4
17031804715,22.6
17031835600,12.3
17031840000,21.4
17031836400,24.3
17031836100,32.1
17031834600,19.6
17031843600,19.2
17031061902,7.7
17031030102,6.5
17031030103,5.3
17031030706,3.2
17031030601,17.1
17031081202,9.6
17031063303,4.8
17031220901,19.0
17031210602,22.7
17031220602,13.0
17031220601,18.3
17031040401,18.9
17031252202,30.4
17031252102,32.1
17031770601,18.5
17031806103,18.4
17031802610,14.1
17031802609,20.1
17031804610,19.7
17031770201,21.9
17031804308,23.9
17031820605,21.3
17031836300,13.2
17031834500,35.1
17031836000,30.6
17031836200,4.1
17031834400,21.5
17031834300,21.8
17031825600,28.4
17031811302,25.6
17031802802,29.3
17031829700,25.6
17031830003,25.0
17031823703,31.7
17031829800,25.7
17031804607,25.5
17031823901,16.8
17031804709,21.9
17031826800,27.9
17031710300,18.0
17031160900,18.2
17031161000,23.5
17031161100,25.8
17031161200,23.4
17031161300,23.9
17031170100,3.1
17031221600,21.2
17031242100,13.2
17031242000,7.6
17031251200,18.0
17031251300,20.3
17031051300,33.0
17031600700,18.5
17031600900,18.5
17031821200,19.9
17031672000,28.3
17031710900,33.7
17031711000,30.4
17031711100,21.8
17031711200,19.6
17031711500,19.3
17031711300,16.5
17031711400,26.4
17031270500,34.8
17031271200,20.5
17031271300,21.1
17031271400,26.3
17031350100,2.4
17031350400,36.2
17031351000,4.9
17031351400,24.5
17031360200,39.5
17031430400,19.9
17031430600,26.7
17031430800,17.5
17031430500,24.1
17031430900,18.3
17031610300,30.4
17031681000,25.0
17031681100,26.7
17031680500,28.1
17031803400,31.4
17031803500,22.7
17031803604,19.7
17031680900,18.7
17031803607,22.5
17031809500,12.1
17031809600,21.5
17031809700,24.3
17031809800,22.4
17031809900,20.0
17031810000,15.4
17031825501,23.4
17031720100,25.1
17031824400,14.0
17031720200,23.7
17031720300,15.2
17031720400,22.2
17031720500,20.4
17031720600,29.1
17031720700,18.3
17031040600,12.9
17031040700,21.7
17031040800,11.0
17031816900,22.7
17031817000,28.8
17031817101,21.9
17031817102,17.5
17031825801,25.4
17031825802,28.3
17031825803,16.2
17031825900,29.7
17031826000,27.6
17031380100,19.1
17031380200,9.2
17031431200,7.6
17031431400,25.5
17031803902,19.2
17031804000,18.3
17031804104,24.0
17031810100,18.1
17031810200,22.1
17031810301,20.4
17031050100,19.0
17031610800,23.9
17031611300,27.8
17031611400,27.5
17031611500,29.1
17031611900,25.7
17031681200,34.9
17031810302,26.7
17031810400,19.1
17031810701,18.8
17031810702,19.0
17031810600,26.8
17031817200,26.1
17031817400,28.6
17031817600,13.6
17031691200,27.2
17031691100,17.0
17031730100,23.2
17031730300,18.9
17031730400,20.5
17031817700,21.2
17031818100,14.2
17031826100,19.4
17031826301,22.7
17031826303,23.3
17031826304,20.6
17031730500,15.3
17031730600,30.1
17031802801,23.8
17031381200,16.6
17031381400,23.6
17031440300,14.7
17031804706,23.5
17031804710,18.7
17031810800,24.1
17031810900,23.4
17031811000,17.8
17031612000,20.6
17031612100,29.1
17031620100,24.5
17031620200,22.2
17031620300,25.4
17031620400,29.2
17031810501,17.7
17031810502,17.7
17031812200,28.4
17031818200,19.5
17031818402,10.3
17031818800,26.7
17031818900,22.1
17031826402,24.8
17031826600,35.3
17031826700,22.9
17031826901,23.8
17031826902,31.2
17031730700,25.4
17031740100,29.0
17031740200,23.2
17031740300,25.7
17031740400,26.3
17031803005,24.1
17031803007,21.0
17031381800,20.8
17031381900,19.9
17031390100,32.4
17031390200,28.2
17031390300,17.7
17031390400,23.3
17031390500,20.6
17031390600,21.2
17031390700,13.0
17031804711,31.2
17031804806,31.1
17031804808,20.9
17031804809,26.3
17031812400,30.3
17031812500,18.4
17031440600,21.1
17031440900,18.3
17031440700,32.6
17031440800,24.1
17031819300,25.0
17031819400,20.1
17031819500,20.6
17031630300,18.2
17031630500,28.3
17031630800,26.6
17031630900,27.6
17031640100,14.5
17031640300,26.5
17031819600,31.2
17031827000,17.1
17031827100,15.9
17031827200,20.0
17031827300,30.7
17031750100,23.2
17031750200,22.4
17031750300,30.6
17031750400,20.8
17031750500,20.5
17031804901,26.8
17031804902,21.0
17031805001,21.7
17031805002,19.7
17031819801,35.3
17031819802,23.8
17031819900,36.0
17031820000,33.8
17031827400,20.2
17031827600,37.4
17031282700,14.9
17031282800,18.9
17031400300,22.0
17031400500,40.9
17031400800,22.6
17031410100,7.8
17031410500,21.6
17031410600,7.8
17031460100,26.8
17031805105,22.5
17031827700,34.0
17031827802,24.9
17031827804,24.0
17031450300,17.7
17031460200,19.0
17031805106,17.7
17031805107,18.6
17031805108,21.8
17031640400,23.1
17031640500,20.4
17031640600,26.2
17031640700,26.5
17031640800,19.8
17031650100,23.6
17031650200,26.8
17031811401,19.0
17031811301,26.5
17031750600,29.2
17031812600,18.4
17031803008,22.8
17031805110,16.8
17031805111,25.2
17031805112,19.4
17031805201,19.6
17031820300,24.5
17031820400,21.7
17031820902,31.5
17031821001,24.7
17031827805,21.2
17031828000,24.7
17031828100,25.8
17031828202,21.9
17031283100,7.3
17031283800,24.0
17031410700,11.4
17031410800,11.5
17031829000,48.8
17031410900,12.1
17031411000,15.6
17031411100,18.4
17031411200,20.3
17031460400,21.7
17031460500,19.1
17031461000,18.2
17031829200,29.6
17031829301,25.3
17031829302,17.0
17031829401,28.2
17031805202,21.7
17031805301,21.5
17031805302,21.3
17031805401,17.1
17031770400,21.9
17031800100,31.7
17031800300,32.8
17031812900,29.2
17031813000,27.3
17031813100,23.7
17031800500,34.0
17031821101,23.3
17031821102,27.5
17031821300,21.3
17031821002,19.4
17031828401,29.8
17031828402,24.7
17031828504,25.1
17031420100,17.7
17031420200,27.0
17031420400,21.8
17031420700,23.4
17031805402,20.0
17031805501,16.7
17031829600,20.9
17031420800,18.1
17031470100,20.2
17031480100,21.4
17031480200,18.1
17031480300,22.2
17031480400,15.4
17031805502,27.1
17031805600,28.7
17031830001,14.5
17031830006,17.9
17031650400,33.7
17031650500,21.1
17031660400,18.8
17031800600,35.6
17031801000,25.0
17031801100,36.2
17031801200,24.8
17031811402,25.7
17031813400,30.9
17031813200,27.9
17031821401,30.2
17031805702,26.1
17031805802,28.6
17031821402,32.1
17031821600,18.9
17031821700,28.9
17031290900,29.1
17031291200,17.8
17031421200,16.7
17031806001,16.2
17031801300,30.2
17031801400,27.6
17031801603,22.0
17031801701,29.5
17031806004,17.4
17031806300,21.5
17031806400,24.7
17031806501,22.3
17031271500,18.7
17031292200,24.1
17031292400,21.9
17031292500,21.1
17031806700,23.8
17031806801,19.9
17031806802,28.8
17031806900,19.2
17031807000,18.8
17031801901,15.5
17031801902,30.9
17031802100,32.9
17031802200,24.8
17031271800,29.6
17031280100,4.5
17031280400,27.1
17031300600,22.4
17031300700,24.9
17031301100,24.9
17031301200,27.1
17031480500,17.9
17031490500,12.1
17031520200,30.3
17031520300,21.4
17031520400,33.6
17031520500,24.6
17031520600,34.1
17031660500,20.4
17031660600,36.1
17031660700,18.5
17031660800,28.8
17031660900,31.1
17031661000,22.7
17031802300,22.4
17031802402,16.5
17031802503,21.6
17031802504,24.5
17031280900,35.0
17031301600,13.2
17031490600,20.3
17031490700,24.0
17031490800,15.8
17031491000,21.8
17031491100,17.5
17031530200,24.4
17031530300,23.9
17031530400,26.4
17031530600,16.9
17031560100,18.8
17031670200,16.0
17031670300,23.9
17031670400,23.3
17031661100,18.5
17031670100,24.3
17031670600,27.9
17031670700,30.6
17031670800,12.8
17031670900,21.4
17031802701,20.8
17031802702,18.2
17031260900,19.6
17031261000,22.4
17031281900,7.8
17031310200,9.6
17031310300,19.7
17031310400,15.3
17031310500,13.1
17031491200,13.2
17031491300,31.2
17031491400,22.6
17031500100,10.0
17031500200,31.7
17031500300,18.5
17031560200,22.2
17031560300,19.8
17031560700,25.2
17031560800,29.7
17031560900,22.1
17031561000,16.3
17031801702,32.4
17031030101,14.1
17031030701,10.7
17031070103,0.0
17031807100,32.3
17031807200,24.4
17031807300,21.0
17031807400,27.4
17031807500,18.5
17031807700,27.0
17031807900,28.5
17031808001,17.3
17031808002,24.0
17031808301,18.7
17031808302,19.3
17031808600,25.5
17031808702,2.3
17031770202,18.5
17031770602,20.2
17031806104,18.5
17031802506,20.0
17031802505,22.2
17031802404,17.1
17031803017,23.0
17031804714,19.9
17031804403,23.7
17031804406,25.4
17031804716,20.4
17031806201,23.2
17031820606,21.3
17031820604,27.0
17031824116,22.1
17031824114,20.6
17031823806,15.4
17031824003,23.8
17031824005,23.7
17031824122,20.3
17031804506,19.7
17031824119,14.9
17031831900,9.2
17031832600,20.1
17031836900,40.6
17031841200,21.0
17031839500,19.9
17031835800,21.6
17031838800,25.0
17031842300,8.5
17031841900,6.0
17031843200,15.7
17031843400,21.8
17031842600,23.3
17031803200,20.6
17031803300,16.0
17031808900,25.8
17031809000,24.2
17031301803,19.7
17031809100,20.4
17031809200,31.9
17031809300,9.9
17031010300,8.6
17031010400,2.6
17031010600,14.3
17031020100,15.9
17031280800,19.7
17031420300,10.5
17031806600,19.6
17031806502,18.5
17031805902,16.4
17031100200,24.7
17031804805,21.3
17031020200,34.5
17031804202,24.4
17031804701,23.0
17031803605,21.8
17031130200,20.2
17031804306,26.2
17031020400,21.6
17031080202,3.5
17031240200,21.5
17031824105,25.2
17031611800,6.7
17031060200,13.5
17031221200,16.2
17031826500,27.4
17031825302,24.4
17031824107,25.5
17031830202,24.8
17031061200,13.0
17031808200,24.0
17031030200,13.8
17031030300,18.0
17031030400,18.9
17031030900,12.5
17031031000,10.1
17031823603,31.3
17031822400,29.2
17031815702,31.0
17031600600,15.1
17031817900,22.5
17031811900,23.5
17031420600,28.9
17031110100,22.8
17031031400,4.1
17031040900,11.4
17031050200,29.2
17031050300,25.1
17031818600,27.4
17031804807,29.5
17031801800,21.2
17031800400,34.3
17031071700,23.4
17031031800,10.4
17031819000,30.6
17031823903,19.0
17031815701,27.4
17031811600,23.4
17031802900,29.8
17031031700,10.5
17031610400,30.5
17031050600,16.4
17031050500,29.0
17031823904,17.3
17031820103,19.2
17031805801,17.0
17031071600,26.1
17031828505,21.6
17031830004,19.5
17031828503,27.8
17031802002,22.9
17031826202,33.1
17031671400,25.0
17031801605,16.4
17031800700,31.8
17031062300,26.6
17031823102,28.3
17031630400,26.2
17031818401,10.9
17031822802,24.2
17031827902,23.4
17031829902,26.3
17031010100,9.5
17031680600,30.1
17031803010,24.0
17031804505,23.9
17031804606,19.9
17031804712,30.0
17031807800,23.9
17031808400,21.9
17031811100,26.9
17031030500,12.4
17031820501,21.0
17031814700,23.2
17031819100,22.3
17031828801,25.7
17031020500,23.4
17031081300,4.9
17031081000,4.9
17031130100,20.4
17031170200,22.4
17031170300,20.1
17031170400,16.7
17031170500,22.4
17031170600,22.0
17031170700,20.6
17031170800,19.2
17031251400,16.2
17031260300,34.7
17031260500,24.3
17031260600,30.5
17031260700,14.0
17031260800,28.4
17031050700,17.9
17031050900,20.7
17031051000,26.1
17031051100,31.4
17031051200,19.7
17031170900,17.8
17031171000,18.9
17031171100,22.2
17031180100,21.9
17031190100,21.4
17031222200,19.8
17031222500,23.7
17031222600,16.1
17031251500,25.2
17031251600,35.9
17031251700,17.4
17031251800,30.4
17031251900,23.3
17031252000,25.6
17031130300,22.2
17031190200,23.6
17031190300,17.2
17031190800,21.6
17031260100,11.2
17031260200,22.6
17031530100,24.1
17031061800,6.0
17031828201,24.9
17031825000,16.8
17031824300,26.2
17031824601,24.1
17031818500,13.5
17031823400,19.0
17031821500,32.1
17031410200,6.8
17031222900,15.2
17031241000,10.2
17031825400,17.6
17031830005,18.0
17031824505,21.9
17031824800,27.3
17031803608,23.9
17031190900,25.7
17031191200,32.7
17031200100,25.0
17031200200,20.4
17031200300,17.5
17031222700,26.1
17031230100,16.3
17031230200,19.1
17031230300,30.6
17031230400,24.8
17031230500,23.6
17031351100,42.1
17031827500,26.0
17031807600,17.0
17031826201,11.1
17031823001,20.7
17031770500,35.2
17031820202,19.3
17031611700,21.0
17031819700,34.3
17031300500,22.3
17031816100,17.0
17031818700,23.3
17031817300,26.3
17031381500,18.4
17031420500,17.1
17031811500,25.6
17031081500,3.2
17031081600,4.5
17031081700,1.9
17031081800,5.8
17031081900,10.9
17031222800,21.2
17031050800,30.5
17031210100,15.8
17031210400,25.3
17031230700,33.3
17031230800,21.2
17031230900,20.3
17031820502,17.6
17031820901,27.5
17031550200,23.1
17031823200,20.9
17031823304,22.7
17031822602,23.1
17031670500,25.0
17031820104,23.0
17031820700,25.9
17031580800,21.0
17031811800,23.2
17031770300,23.8
17031805109,25.8
17031804603,21.7
17031230600,35.3
17031242300,16.8
17031242200,13.6
17031032100,6.6
17031828300,15.8
17031824900,27.1
17031827801,18.4
17031801500,18.1
17031806002,26.3
17031811701,34.1
17031823803,23.3
17031820800,28.2
17031300800,38.6
17031060900,6.3
17031061000,7.1
17031210700,17.1
17031817500,20.8
17031818300,21.9
17031291600,22.8
17031400400,31.2
17031816500,25.3
17031805701,27.6
17031804803,26.7
17031191100,37.4
17031804105,21.2
17031120100,22.3
17031804705,25.8
17031803603,25.9
17031820101,17.7
17031611200,22.2
17031300900,22.0
17031061100,8.4
17031061500,10.2
17031062000,8.4
17031062100,5.4
17031062200,22.0
17031827901,13.8
17031829500,26.3
17031090200,22.4
17031090100,21.6
17031829100,27.1
17031824503,17.3
17031824106,23.7
17031823801,18.7
17031801608,20.3
17031805901,15.3
17031826401,27.3
17031260400,14.7
17031351500,19.1
17031811200,24.9
17031770800,24.3
17031804102,25.1
17031802605,14.3
17031803800,18.6
17031210800,17.8
17031210900,12.8
17031803901,16.0
17031801601,16.5
17031800900,25.0
17031804305,19.7
17031081100,5.5
17031241200,8.2
17031031200,16.0
17031062500,15.1
17031062600,31.6
17031062700,16.7
17031062800,18.1
17031062900,13.5
17031063000,9.1
17031062400,21.5
17031063100,8.5
17031063200,5.3
17031063400,13.3
17031090300,23.5
17031100100,23.3
17031100300,20.8
17031140100,23.1
17031140200,21.0
17031140400,20.6
17031140500,18.2
17031800800,21.9
17031242700,20.0
17031070200,10.2
17031070300,14.3
17031070400,18.8
17031070500,17.5
17031070600,25.6
17031070700,23.1
17031100400,26.8
17031100600,24.0
17031100700,21.6
17031110200,16.1
17031150200,18.1
17031150300,19.3
17031140800,18.0
17031231200,28.8
17031231100,22.4
17031242400,7.4
17031242500,12.0
17031120200,24.7
17031120300,27.6
17031120400,24.7
17031231500,25.0
17031071100,9.9
17031071000,12.2
17031071200,16.9
17031071300,14.5
17031110300,24.8
17031220300,13.2
17031220400,13.8
17031220500,12.8
17031240300,17.8
17031240500,11.7
17031060400,23.5
17031060500,17.5
17031240800,18.2
17031240600,21.2
17031240700,17.3
17031240900,17.9
17031242600,17.0
17031803100,29.1
17031310600,14.2
17031310700,15.4
17031310800,19.7
17031020602,25.8
17031310900,20.2
17031510100,25.9
17031510200,20.7
17031561100,22.9
17031190701,30.4
17031020901,25.6
17031010202,17.1
17031570100,22.2
17031570200,19.3
17031570300,28.1
17031570400,22.1
17031570500,24.3
17031690400,14.9
17031691300,20.2
17031691400,27.8
17031691500,34.9
17031320400,2.3
17031580100,22.7
17031580200,31.6
17031580300,29.0
17031580400,20.7
17031580600,24.3
17031580700,28.7
17031681300,31.1
17031681400,22.9
17031690300,16.5
17031690500,14.0
17031690900,18.8
17031691000,26.8
17031700100,27.0
17031700200,28.0
17031320600,7.0
17031330200,25.5
17031590500,15.9
17031590600,20.3
17031671200,30.2
17031671100,30.4
17031671300,12.1
17031671500,14.0
17031671600,24.9
17031671800,20.8
17031671900,17.8
17031710100,25.5
17031710200,25.6
17031710400,25.8
17031710500,23.0
17031710600,13.2
17031710800,29.4
17031340300,19.8
17031340500,5.4
17031340600,33.4
17031430200,15.3
17031430300,34.9
17031030604,5.3
17031031502,18.6
17031081402,10.4
17031080201,3.1
17031760802,10.1
17031140601,23.0
17031070102,6.9
17031210502,18.5
17031540102,40.2
17031700402,27.0
17031830100,22.0
17031830201,15.3
17031830300,29.8
17031830400,23.3
17031812700,19.5
17031030800,14.4
17031031100,10.8
17031811702,25.9
17031812100,30.1
17031821800,24.3
17031821900,26.5
17031822000,20.0
17031822101,25.8
17031828601,23.4
17031828602,25.4
17031828701,27.9
17031828702,23.2
17031822900,14.9
17031031300,6.0
17031031900,14.5
17031813500,22.8
17031813600,29.0
17031822102,18.9
17031822200,20.3
17031822301,20.1
17031822302,18.8
17031822500,18.6
17031828900,27.1
17031828802,27.3
17031813900,24.4
17031822601,23.5
17031822701,28.7
17031822702,22.3
17031822801,19.0
17031823002,20.7
17031814000,24.0
17031814100,21.1
17031814200,21.7
17031814300,26.6
17031814400,23.8
17031823101,20.6
17031823302,23.3
17031823303,27.8
17031823500,25.6
17031814500,29.2
17031814600,26.9
17031814800,19.2
17031814900,25.3
17031815000,23.1
17031815100,25.0
17031823602,10.6
17031823604,22.6
17031823605,20.3
17031823702,16.9
17031160501,20.0
17031815200,25.2
17031815300,22.1
17031815400,20.3
17031815500,33.6
17031823704,25.4
17031823705,26.1
17031815800,21.2
17031815900,10.3
17031816000,15.5
17031816200,22.9
17031824507,20.9
17031824602,22.8
17031824701,24.3
17031824702,23.7
17031825200,18.7
17031040100,18.2
17031040300,23.6
17031816300,25.3
17031816401,26.1
17031816402,24.6
17031816600,27.4
17031816700,23.3
17031825503,35.5
17031825504,19.1
17031825505,21.1
17031825700,22.5
17031808800,18.2
17031611600,42.1
17031340400,16.5
17031816800,21.7
17031770700,19.0
17031806102,20.8
17031430700,14.6
17031808100,8.7
17031804810,19.0
17031808500,25.6
17031800200,26.8
17031191000,22.7
17031560400,35.0
17031710700,18.9
17031550100,22.2
17031283200,22.5
17031100500,23.4
17031801607,24.8
17031804106,24.7
17031801606,17.4
