FIPS,EP_WHITE,EP_AFAM,EP_HISP,EP_ASIAN
17031510300,0.7000000000000001,99.3,0.0,0.0
17031520100,5.8999999999999995,0.0,93.7,0.0
17031590700,11.899999999999999,0.9,69.2,15.6
17031600400,30.9,6.8,6.2,55.4
17031824115,83.89999999999999,1.8,8.3,5.6
17031825303,71.8,6.9,20.0,0.0
17031830007,5.8999999999999995,88.1,6.0,0.0
17031813801,1.4000000000000001,1.6,97.0,0.0
17031830600,40.5,17.8,27.7,10.5
17031830800,72.0,4.4,9.6,11.6
17031830700,35.699999999999996,39.7,13.2,8.9
17031830900,57.3,2.4,31.6,7.6
17031835200,15.299999999999999,7.8,73.7,3.2
17031839900,51.6,1.8,35.5,10.8
17031839700,35.199999999999996,3.6,32.8,25.1
17031839800,47.3,4.5,15.4,32.5
17031834800,1.0999999999999999,92.0,5.5,0.2
17031834700,1.0999999999999999,81.8,14.6,0.0
17031832000,77.4,3.1,8.2,6.3
17031832500,74.5,4.4,11.2,5.0
17031832300,65.60000000000001,8.2,13.0,4.4
17031838300,58.9,23.8,3.0,12.7
17031831800,39.300000000000004,3.3,18.0,35.3
17031831700,44.0,2.7,46.0,6.1
17031835100,2.4,12.5,84.2,0.0
17031835000,1.6,34.3,61.9,2.3
17031843700,62.0,2.9,15.2,5.3
17031220702,40.300000000000004,4.2,51.3,3.5
17031842100,3.5999999999999996,47.4,45.7,1.5
17031843300,6.3,66.3,21.3,1.1
17031824123,73.1,5.8,14.0,4.0
17031804405,9.8,17.0,66.2,7.1
17031831100,43.0,1.4,50.2,2.9
17031831500,28.999999999999996,9.1,55.1,3.1
17031831600,31.3,7.9,56.1,2.8
17031831200,8.0,3.7,87.6,0.0
17031831000,85.2,1.7,7.9,3.8
17031843000,4.8,92.8,2.4,0.0
17031843100,12.4,75.4,11.1,1.1
17031842900,13.8,58.6,4.0,4.2
17031843500,11.0,64.5,23.6,0.9
17031842000,31.7,36.6,8.3,20.7
17031804508,21.9,8.9,56.1,11.5
17031770901,77.3,0.3,9.6,7.5
17031832400,60.8,5.5,26.3,4.1
17031832900,48.1,2.6,7.1,42.2
17031840300,14.499999999999998,1.9,57.6,24.9
17031823805,84.3,1.4,8.9,4.2
17031838600,3.5999999999999996,73.0,14.9,0.2
17031839600,8.0,85.4,5.8,0.0
17031834900,1.0,96.6,0.1,0.0
17031030603,46.300000000000004,23.9,12.0,14.7
17031832200,74.3,2.9,8.0,8.4
17031836700,3.4000000000000004,77.4,19.2,0.0
17031836800,3.6999999999999997,95.2,0.8,0.0
17031836600,36.3,14.6,43.0,1.4
17031833000,80.9,3.8,1.8,8.4
17031842500,0.0,93.5,3.3,2.0
17031841800,1.7999999999999998,81.8,13.9,0.0
17031842800,7.5,0.0,90.6,1.2
17031843800,37.1,40.8,14.9,5.3
17031841000,29.4,34.7,6.0,28.0
17031836500,12.2,86.4,1.1,0.0
17031843900,6.2,86.2,3.4,1.4
17031834200,0.1,99.5,0.4,0.0
17031842200,71.2,7.9,4.7,9.2
17031838000,16.3,61.3,12.8,0.6
17031010702,23.7,36.5,34.6,2.3
17031010503,72.5,15.8,1.2,5.7
17031010502,54.7,15.8,16.8,4.4
17031010701,38.1,20.8,30.6,6.3
17031020902,32.4,19.2,14.7,32.8
17031020302,70.39999999999999,7.0,12.5,8.2
17031020601,49.1,2.3,13.8,21.8
17031020301,78.3,1.8,6.4,9.2
17031760803,66.2,9.7,15.4,3.7
17031530501,1.0,95.3,1.5,0.0
17031530503,0.0,94.2,2.6,0.0
17031650301,14.6,0.8,82.9,0.7
17031650302,5.7,2.4,91.9,0.0
17031530502,0.0,97.3,2.7,0.0
17031803611,33.0,8.8,41.4,12.9
17031831300,0.5,21.6,73.1,1.0
17031831400,14.2,50.8,26.3,8.4
17031837000,9.1,78.8,10.4,0.5
17031842400,1.2,92.8,2.3,2.4
17031832100,50.8,28.4,12.2,3.4
17031020802,25.6,6.7,25.4,32.2
17031020702,41.4,3.5,23.5,30.2
17031020801,35.9,12.9,32.3,14.6
17031040202,30.0,4.2,34.7,19.8
17031040201,73.3,1.5,15.3,8.1
17031040402,73.9,2.7,16.4,3.4
17031031501,34.699999999999996,35.8,11.8,15.1
17031081201,80.7,1.7,5.0,12.0
17031063301,65.0,6.1,14.7,7.9
17031490901,0.0,100.0,0.0,0.0
17031490902,0.0,94.9,4.3,0.0
17031301801,1.7999999999999998,0.0,98.1,0.0
17031700301,18.7,4.8,75.1,1.0
17031301702,1.7999999999999998,0.0,98.2,0.0
17031700401,4.1000000000000005,50.8,42.3,0.9
17031803612,31.3,10.9,41.9,12.7
17031803702,74.4,3.2,7.0,14.4
17031804713,42.1,7.2,8.2,41.4
17031804309,33.6,2.2,57.0,6.8
17031804510,13.0,4.8,73.8,8.0
17031837100,14.7,49.3,31.7,0.3
17031837400,4.9,78.5,15.2,0.0
17031837800,18.0,62.4,13.9,5.7
17031837300,3.1,94.3,0.8,0.2
17031841500,4.3,91.4,4.0,0.0
17031838700,6.6000000000000005,77.0,16.5,0.0
17031150501,57.3,0.3,24.3,11.5
17031150401,57.9,0.9,29.1,10.1
17031150502,49.8,2.7,35.8,10.9
17031110502,59.8,3.0,21.3,13.4
17031150402,46.300000000000004,5.1,41.7,4.7
17031140302,40.1,6.3,34.1,15.1
17031140301,10.7,1.8,56.5,28.2
17031700302,21.6,12.6,65.0,0.0
17031580501,12.6,2.0,72.4,10.9
17031580502,6.800000000000001,0.2,85.8,6.8
17031730201,1.9,92.3,2.8,0.3
17031301802,3.0,0.4,96.6,0.0
17031440101,0.1,95.9,0.8,0.8
17031301701,9.700000000000001,0.0,88.0,2.2
17031804509,23.9,2.3,65.7,7.2
17031804511,14.799999999999999,3.6,69.1,12.4
17031804609,44.6,1.2,2.5,44.5
17031804608,43.0,2.6,12.4,33.2
17031806202,68.30000000000001,2.8,16.3,6.6
17031839100,41.9,10.7,14.4,30.1
17031833100,61.0,5.9,7.2,22.5
17031838100,35.0,55.1,5.5,4.4
17031833300,41.199999999999996,4.2,8.7,36.7
17031838200,32.7,26.8,19.4,17.4
17031140702,24.9,1.2,65.8,7.2
17031140602,17.9,8.2,60.2,11.0
17031140701,21.4,3.6,51.9,19.5
17031160502,28.000000000000004,2.3,55.0,9.5
17031160602,45.1,1.9,38.2,7.2
17031151002,24.4,1.4,71.4,1.6
17031151001,23.1,0.0,72.7,3.7
17031190402,26.900000000000002,0.6,68.0,2.2
17031431301,4.7,92.1,1.5,0.9
17031431302,1.3,84.5,14.1,0.0
17031460302,6.2,81.8,3.7,0.0
17031460301,1.7000000000000002,67.0,29.6,0.3
17031700501,2.9000000000000004,81.8,8.9,1.1
17031700502,4.3999999999999995,82.9,11.1,0.0
17031210601,37.9,1.9,40.5,16.4
17031812302,70.5,11.1,8.9,5.0
17031812802,51.9,23.6,7.3,6.2
17031812801,55.400000000000006,27.4,4.9,5.1
17031812301,57.199999999999996,11.7,13.1,10.9
17031813802,9.3,2.3,87.7,0.7
17031813701,3.4000000000000004,6.4,90.2,0.0
17031820603,52.0,8.1,37.0,1.1
17031841100,10.9,3.5,1.3,81.0
17031840200,19.8,0.4,18.5,60.7
17031841300,15.9,4.8,72.2,3.3
17031840700,16.6,3.7,75.6,3.0
17031841700,10.299999999999999,31.3,54.1,0.0
17031190602,19.0,1.6,76.9,0.2
17031190401,22.8,4.9,63.3,8.4
17031190702,10.5,6.9,82.6,0.0
17031191302,5.2,0.6,94.3,0.0
17031190601,14.499999999999998,1.9,83.7,0.0
17031191301,3.5999999999999996,3.1,82.8,7.5
17031200402,18.9,1.3,75.4,3.5
17031200401,6.7,7.8,83.7,0.0
17031220902,27.0,1.9,68.2,1.8
17031210501,31.6,2.9,54.0,7.8
17031160601,58.199999999999996,1.1,27.6,9.8
17031061901,69.0,7.8,13.8,6.1
17031840800,1.0999999999999999,1.6,97.3,0.0
17031030703,55.1,14.0,17.7,8.8
17031081403,54.900000000000006,1.6,4.4,35.5
17031030702,53.900000000000006,4.0,12.9,27.8
17031440102,1.2,97.1,0.8,0.0
17031440202,0.7000000000000001,94.6,1.3,0.0
17031824113,79.10000000000001,3.4,7.6,4.8
17031825304,82.0,0.3,14.0,3.1
17031830008,7.000000000000001,83.6,2.0,0.0
17031803012,63.5,2.2,19.9,12.3
17031802607,86.7,0.0,8.7,2.9
17031830500,0.5,0.8,98.7,0.0
17031840100,27.0,0.7,6.8,59.0
17031840400,7.199999999999999,0.0,36.5,56.3
17031839200,16.0,56.3,1.7,13.2
17031835500,3.6999999999999997,81.0,12.9,0.0
17031804404,28.299999999999997,1.2,64.9,4.7
17031804804,56.3,4.8,15.0,19.9
17031070101,78.4,2.1,10.5,3.9
17031110501,45.7,5.3,30.5,15.9
17031030104,58.3,8.6,15.0,16.1
17031081401,65.2,2.6,7.6,22.2
17031430102,3.9,90.0,1.8,0.0
17031770902,77.3,0.2,16.0,4.0
17031824121,83.7,1.2,12.2,0.5
17031430101,0.3,96.2,2.7,0.7
17031804109,78.60000000000001,1.7,4.8,6.9
17031804611,70.3,1.3,8.4,18.4
17031824004,90.0,1.5,2.5,5.1
17031824006,87.0,3.1,6.6,0.9
17031252101,1.0999999999999999,92.2,1.8,0.0
17031010501,67.30000000000001,20.2,5.9,5.5
17031020701,62.0,10.1,15.2,10.0
17031010201,19.0,35.7,24.4,3.4
17031760801,42.9,5.2,8.9,38.9
17031839000,60.5,9.0,9.7,17.4
17031440201,0.0,98.4,0.0,0.0
17031540101,0.2,92.1,5.2,0.0
17031802004,42.8,1.9,9.4,43.0
17031802003,57.8,7.1,18.6,15.3
17031803013,79.5,2.8,7.3,4.3
17031802608,78.9,3.4,8.8,8.3
17031803015,78.7,0.3,10.1,8.2
17031803014,65.7,0.8,22.8,5.8
17031834000,0.0,93.0,0.0,0.0
17031833900,1.5,47.1,49.4,1.7
17031221000,39.2,5.0,51.8,1.5
17031221100,45.7,6.4,38.4,3.6
17031242800,76.2,0.4,21.8,1.6
17031242900,63.4,3.3,20.7,6.9
17031243000,56.699999999999996,0.9,24.5,9.9
17031243100,48.699999999999996,2.1,37.7,4.7
17031243200,56.49999999999999,7.3,21.8,10.9
17031243300,64.1,2.2,19.4,5.3
17031243400,61.8,2.5,26.1,5.3
17031071400,83.7,5.2,4.3,3.8
17031110400,60.699999999999996,0.9,24.1,9.7
17031150600,47.3,1.8,44.6,4.4
17031150700,45.1,1.3,49.9,3.7
17031150800,35.8,2.5,53.0,1.2
17031151100,34.599999999999994,1.1,58.7,4.5
17031151200,48.8,0.0,43.9,5.9
17031241500,72.8,0.9,11.8,5.4
17031241100,56.3,7.6,29.2,2.4
17031241600,70.3,0.9,19.1,4.9
17031241300,68.5,6.5,15.5,7.8
17031241400,74.6,6.1,7.1,6.5
17031243500,64.9,13.1,13.5,5.4
17031250200,2.7,44.2,52.7,0.0
17031250300,6.0,63.1,25.9,2.9
17031250400,3.5000000000000004,75.5,21.0,0.0
17031250500,37.5,23.2,34.7,1.2
17031071500,85.9,1.9,3.9,6.5
17031071800,79.0,7.4,7.3,5.3
17031080100,84.8,0.7,4.1,6.4
17031080300,69.5,0.6,10.8,15.5
17031080400,31.3,47.3,3.2,10.4
17031160100,54.400000000000006,0.0,23.7,19.3
17031160200,63.0,2.6,26.4,5.1
17031160300,56.89999999999999,5.4,14.9,18.1
17031160400,51.9,3.4,34.0,6.6
17031160700,38.5,3.7,39.2,16.0
17031221300,44.4,3.7,42.2,5.5
17031221500,50.3,12.6,34.5,0.3
17031221400,50.5,3.0,27.7,8.3
17031250600,0.4,78.3,21.3,0.0
17031250700,1.7000000000000002,73.9,22.7,0.0
17031250800,0.3,84.9,13.3,0.2
17031251000,0.0,70.7,29.3,0.0
17031251100,0.2,69.7,28.5,0.0
17031051400,61.9,8.8,11.8,15.2
17031060100,74.8,0.2,11.3,8.1
17031060300,74.8,1.9,14.9,6.0
17031060800,64.3,3.6,12.0,14.4
17031160800,30.9,0.6,60.8,3.9
17031819200,37.8,3.4,55.7,2.1
17031815600,72.5,2.6,20.4,1.5
17031818000,33.4,36.1,22.0,5.6
17031812000,84.8,1.9,5.2,4.6
17031829402,19.6,65.7,5.7,0.5
17031320101,52.900000000000006,5.6,10.2,22.6
17031829904,43.9,48.3,3.2,2.3
17031804204,72.6,2.6,4.2,13.1
17031804316,55.60000000000001,0.4,17.9,25.0
17031804514,50.3,1.8,13.6,33.5
17031330103,58.199999999999996,29.1,1.8,8.8
17031380600,11.200000000000001,82.0,3.3,2.0
17031330102,45.9,26.7,7.0,14.6
17031330101,55.400000000000006,2.9,9.3,24.8
17031460800,0.8,63.6,35.3,0.3
17031806005,15.6,6.7,33.1,42.9
17031806006,51.5,0.8,8.0,34.4
17031804203,59.4,0.0,0.0,36.6
17031803614,29.7,6.0,55.1,6.6
17031803616,64.9,9.9,10.8,12.0
17031809402,58.4,3.9,5.4,25.1
17031828508,11.1,65.1,18.5,0.0
17031828507,16.400000000000002,61.8,6.6,0.0
17031824126,87.9,0.1,5.8,4.6
17031824508,83.89999999999999,4.4,6.3,1.6
17031824509,82.19999999999999,5.8,8.1,3.3
17031824127,81.69999999999999,2.0,12.3,1.8
17031824125,82.69999999999999,1.2,15.1,1.0
17031824124,55.1,21.8,10.8,7.1
17031824129,87.2,4.4,4.3,2.8
17031824128,89.2,6.3,2.5,0.7
17031829903,10.100000000000001,83.8,2.7,0.9
17031804313,32.2,5.5,30.3,17.6
17031804312,47.0,0.0,2.6,50.4
17031820203,69.8,0.0,18.7,4.4
17031820204,77.10000000000001,0.0,18.3,3.1
17031630600,4.8,5.8,87.4,2.0
17031490200,2.8000000000000003,91.8,0.4,1.0
17031612200,2.1,30.8,64.3,2.8
17031844700,2.1999999999999997,76.0,20.6,0.0
17031844600,4.7,89.8,0.9,0.0
17031803613,9.1,2.4,83.7,4.6
17031803615,54.400000000000006,5.0,7.3,22.4
17031804314,60.9,0.0,17.5,19.5
17031804512,46.2,13.2,7.0,31.1
17031804315,54.50000000000001,0.0,17.2,16.8
17031804513,58.699999999999996,7.9,12.8,20.6
17031320102,58.599999999999994,1.0,11.4,25.6
17031809401,73.2,3.0,12.6,9.0
17031220701,34.9,2.4,58.4,1.7
17031063302,82.39999999999999,3.3,4.3,8.3
17031252201,3.5999999999999996,94.0,2.1,0.2
17031660302,0.5,12.1,87.4,0.0
17031660301,1.9,29.1,68.9,0.0
17031730202,1.7000000000000002,97.5,0.8,0.0
17031813302,2.1,3.7,94.3,0.0
17031813702,4.0,14.6,81.4,0.0
17031813301,3.9,1.6,94.4,0.0
17031802403,84.1,0.0,4.5,10.1
17031803016,40.9,4.9,3.8,47.7
17031803701,71.0,1.1,11.5,13.1
17031804108,36.4,13.5,9.7,36.1
17031804715,18.4,1.8,36.3,43.6
17031835600,0.0,93.1,5.5,0.1
17031840000,37.4,0.9,16.5,43.5
17031836400,2.9000000000000004,85.3,6.5,0.8
17031836100,2.8000000000000003,89.6,0.7,0.0
17031834600,1.2,85.5,12.5,0.0
17031843600,4.7,84.9,5.5,0.0
17031061902,72.5,6.0,6.2,13.6
17031030102,35.6,14.8,12.1,35.5
17031030103,48.9,13.9,19.5,12.8
17031030706,60.8,14.3,4.1,16.4
17031030601,40.9,25.2,6.4,21.3
17031081202,83.7,3.3,3.8,2.2
17031063303,77.5,1.1,2.0,17.6
17031220901,16.7,14.3,67.5,0.3
17031210602,30.4,3.6,56.1,4.4
17031220602,57.699999999999996,7.0,24.7,7.7
17031220601,53.7,5.1,32.9,3.8
17031040401,57.699999999999996,2.8,23.1,8.7
17031252202,0.8,95.4,1.5,2.0
17031252102,0.0,75.4,19.3,0.0
17031770601,76.7,1.0,12.9,9.3
17031806103,59.5,1.5,20.9,14.6
17031802610,70.89999999999999,1.3,3.4,22.7
17031802609,42.6,0.3,44.1,11.3
17031804610,69.19999999999999,0.8,7.7,21.5
17031770201,66.3,2.5,14.9,13.9
17031804308,55.400000000000006,8.3,19.3,13.9
17031820605,29.5,44.3,14.2,9.8
17031836300,37.3,45.8,3.3,6.5
17031834500,1.3,93.0,0.0,0.0
17031836000,3.9,91.1,1.5,0.6
17031836200,57.699999999999996,9.0,9.1,19.8
17031834400,11.3,72.1,2.9,1.5
17031834300,0.0,93.2,0.8,0.9
17031825600,11.5,72.0,14.4,1.3
17031811302,14.7,5.4,77.9,1.3
17031802802,74.7,0.6,7.9,14.3
17031829700,27.500000000000004,58.7,7.5,3.3
17031830003,3.1,88.9,3.4,0.0
17031823703,65.60000000000001,3.2,24.7,3.6
17031829800,38.0,52.5,1.4,0.8
17031804607,65.0,1.2,11.2,18.6
17031823901,84.39999999999999,4.0,4.5,0.5
17031804709,44.2,2.6,25.0,21.9
17031826800,10.8,31.5,55.1,0.0
17031710300,0.0,94.1,2.3,0.0
17031160900,60.0,2.4,21.7,12.0
17031161000,67.9,1.8,22.2,7.1
17031161100,67.60000000000001,6.4,17.9,2.6
17031161200,27.800000000000004,3.0,56.2,9.4
17031161300,34.9,0.7,57.6,3.9
17031170100,82.69999999999999,3.9,9.7,3.8
17031221600,63.9,1.1,21.2,9.7
17031242100,63.6,0.5,18.9,5.7
17031242000,49.1,23.0,9.6,11.8
17031251200,0.3,66.1,33.5,0.0
17031251300,2.6,84.4,11.4,0.0
17031051300,66.4,7.7,17.1,1.5
17031600700,23.3,0.0,20.0,52.7
17031600900,29.799999999999997,6.6,23.4,38.1
17031821200,16.900000000000002,49.7,33.3,0.0
17031672000,0.0,82.5,14.8,0.0
17031710900,0.0,92.0,6.4,0.5
17031711000,2.5,93.3,2.4,1.8
17031711100,0.0,96.8,2.9,0.0
17031711200,0.7000000000000001,83.6,11.0,0.0
17031711500,0.0,95.9,1.5,2.6
17031711300,1.9,92.2,0.0,5.9
17031711400,0.3,93.2,4.3,0.0
17031270500,1.0,99.0,0.0,0.0
17031271200,8.5,88.1,2.5,0.9
17031271300,0.7000000000000001,88.6,3.5,0.3
17031271400,15.7,73.1,3.6,0.0
17031350100,6.2,29.3,0.0,60.2
17031350400,0.5,94.6,4.9,0.0
17031351000,3.5000000000000004,78.7,5.1,8.1
17031351400,7.5,69.8,12.6,0.0
17031360200,0.0,97.7,0.0,2.2
17031430400,3.5000000000000004,89.8,2.0,0.0
17031430600,0.8999999999999999,91.1,3.5,0.3
17031430800,0.0,98.6,1.4,0.0
17031430500,0.3,96.9,1.3,0.0
17031430900,0.7000000000000001,97.7,0.0,0.1
17031610300,2.8000000000000003,7.4,87.1,1.2
17031681000,0.1,95.1,1.8,0.0
17031681100,0.2,98.9,0.1,0.1
17031680500,3.6999999999999997,70.3,26.1,0.0
17031803400,79.4,7.1,4.6,2.7
17031803500,90.2,0.4,3.6,4.2
17031803604,64.7,2.9,14.5,14.5
17031680900,1.5,91.7,0.9,2.5
17031803607,80.10000000000001,0.9,11.1,3.9
17031809500,63.800000000000004,7.6,5.5,18.6
17031809600,38.9,34.1,13.3,5.3
17031809700,40.8,30.0,17.6,6.2
17031809800,64.2,13.5,4.3,9.0
17031809900,71.8,3.6,7.7,11.7
17031810000,80.5,3.6,4.2,7.5
17031825501,5.800000000000001,89.3,3.7,0.9
17031720100,52.300000000000004,31.0,12.5,2.0
17031824400,59.0,21.9,15.0,1.5
17031720200,42.6,47.7,7.1,0.5
17031720300,62.3,28.6,5.5,0.3
17031720400,77.5,8.3,12.3,0.4
17031720500,87.3,1.9,9.9,0.8
17031720600,77.2,21.2,0.7,0.0
