FIPS,EP_WHITE,EP_AFAM,EP_HISP,EP_ASIAN
17031720700,23.599999999999998,59.6,1.7,1.8
17031040600,75.2,5.0,15.3,0.9
17031040700,71.1,3.3,7.8,11.3
17031040800,70.19999999999999,1.8,19.0,4.8
17031816900,2.8000000000000003,57.5,35.5,2.3
17031817000,3.5999999999999996,67.4,27.8,0.7
17031817101,4.1000000000000005,81.7,12.5,0.1
17031817102,4.3,82.6,7.5,0.2
17031825801,3.9,85.8,3.9,0.0
17031825802,1.7000000000000002,89.3,8.1,0.6
17031825803,6.4,83.6,4.4,0.0
17031825900,6.9,59.4,33.4,0.0
17031826000,15.5,31.3,50.3,0.0
17031380100,1.6,92.8,2.0,0.1
17031380200,8.7,83.4,1.0,0.0
17031431200,0.6,98.0,0.0,0.0
17031431400,5.4,88.3,3.6,1.4
17031803902,70.3,0.6,24.9,1.9
17031804000,68.10000000000001,0.2,27.1,2.9
17031804104,68.8,0.3,2.0,25.7
17031810100,67.4,7.8,12.2,7.5
17031810200,31.3,38.9,21.8,5.4
17031810301,30.2,25.4,34.2,8.8
17031050100,87.1,2.8,5.9,1.6
17031610800,62.7,0.0,22.0,11.5
17031611300,3.8,8.7,87.4,0.0
17031611400,1.2,0.0,98.7,0.0
17031611500,4.6,9.9,85.5,0.0
17031611900,0.0,60.4,39.6,0.0
17031681200,4.8,83.9,2.3,0.0
17031810302,57.3,18.6,9.1,5.9
17031810400,90.0,1.0,2.7,2.9
17031810701,58.199999999999996,0.0,37.6,3.9
17031810702,53.2,2.6,37.4,4.5
17031810600,59.4,1.3,24.9,13.2
17031817200,2.1999999999999997,73.0,22.6,0.4
17031817400,10.4,19.3,64.3,3.1
17031817600,6.3,77.5,15.1,0.2
17031691200,0.5,97.7,0.5,0.0
17031691100,0.2,99.2,0.2,0.0
17031730100,2.1,94.9,0.0,0.0
17031730300,0.0,97.9,0.0,0.9
17031730400,3.1,95.1,1.1,0.0
17031817700,1.0999999999999999,76.7,19.6,0.6
17031818100,57.099999999999994,9.1,24.0,6.8
17031826100,13.900000000000002,66.1,19.8,0.0
17031826301,2.8000000000000003,88.9,3.7,0.4
17031826303,5.4,93.0,1.4,0.0
17031826304,6.7,85.7,0.0,0.0
17031730500,0.3,99.7,0.0,0.0
17031730600,1.0999999999999999,97.6,0.6,0.0
17031802801,73.1,2.4,14.6,6.2
17031381200,2.9000000000000004,93.5,0.0,0.0
17031381400,1.4000000000000001,84.1,9.0,3.9
17031440300,0.0,90.3,6.3,0.0
17031804706,60.3,0.5,19.4,16.5
17031804710,69.5,1.1,9.2,17.0
17031810800,47.699999999999996,0.9,41.0,5.2
17031810900,57.599999999999994,4.8,33.5,3.4
17031811000,73.5,0.8,20.9,3.8
17031612000,0.0,61.7,37.7,0.6
17031612100,0.2,59.0,40.8,0.0
17031620100,9.4,1.2,82.9,6.5
17031620200,32.6,0.0,65.3,2.1
17031620300,16.7,0.5,81.1,1.7
17031620400,7.9,0.8,86.5,4.5
17031810501,81.69999999999999,1.3,9.9,6.4
17031810502,74.6,0.8,14.5,9.4
17031812200,70.39999999999999,13.7,9.3,2.6
17031818200,36.9,36.0,23.0,3.0
17031818402,55.00000000000001,20.5,20.3,3.8
17031818800,83.6,1.9,12.1,0.7
17031818900,68.10000000000001,3.6,22.1,3.4
17031826402,3.3000000000000003,88.9,2.1,0.4
17031826600,0.7000000000000001,82.6,16.8,0.0
17031826700,4.2,93.0,0.9,0.3
17031826901,4.3,73.4,13.1,0.0
17031826902,1.7999999999999998,63.2,35.0,0.0
17031730700,0.0,99.2,0.0,0.0
17031740100,80.60000000000001,0.7,16.3,1.6
17031740200,80.2,1.2,9.8,1.0
17031740300,89.60000000000001,0.0,8.8,1.1
17031740400,85.3,5.3,5.7,0.7
17031803005,78.7,1.2,14.4,4.7
17031803007,77.4,1.8,10.4,9.8
17031381800,6.0,86.4,2.4,1.4
17031381900,9.2,85.7,2.4,0.0
17031390100,8.7,76.8,4.5,3.4
17031390200,15.1,63.7,4.2,8.1
17031390300,10.7,83.4,1.8,1.7
17031390400,5.5,88.8,1.7,0.0
17031390500,25.1,57.2,6.6,4.2
17031390600,42.9,45.9,1.2,5.0
17031390700,28.799999999999997,53.2,0.7,10.6
17031804711,38.6,14.3,16.3,22.0
17031804806,30.9,17.1,31.2,18.3
17031804808,60.3,3.2,18.9,12.4
17031804809,75.4,3.2,7.0,12.5
17031812400,77.10000000000001,4.1,6.5,4.1
17031812500,58.4,26.4,9.7,1.3
17031440600,0.6,94.9,4.0,0.0
17031440900,9.5,89.6,0.0,0.0
17031440700,0.0,85.2,14.8,0.0
17031440800,0.0,96.1,2.5,0.0
17031819300,70.7,2.5,23.2,1.9
17031819400,67.30000000000001,7.7,24.2,0.1
17031819500,63.800000000000004,10.8,21.9,0.2
17031630300,4.1000000000000005,1.8,92.6,1.6
17031630500,1.9,0.0,97.5,0.6
17031630800,3.2,1.6,94.9,0.3
17031630900,3.1,7.2,88.9,0.1
17031640100,15.4,1.2,83.5,0.0
17031640300,32.2,3.1,63.0,0.0
17031819600,88.5,0.7,8.1,0.6
17031827000,0.8999999999999999,90.8,5.1,0.0
17031827100,0.8999999999999999,71.0,16.5,6.3
17031827200,4.1000000000000005,60.7,33.7,0.0
17031827300,4.6,63.3,14.6,10.3
17031750100,7.3999999999999995,90.5,1.5,0.6
17031750200,30.099999999999998,60.6,4.4,4.1
17031750300,85.8,5.7,3.4,0.2
17031750400,55.800000000000004,24.1,11.5,1.5
17031750500,25.4,62.7,1.1,0.3
17031804901,86.0,1.8,2.5,3.4
17031804902,69.1,1.2,14.1,11.0
17031805001,90.2,0.9,5.7,2.0
17031805002,48.699999999999996,2.5,28.6,14.2
17031819801,88.2,0.5,7.1,1.1
17031819802,90.3,0.0,5.0,2.3
17031819900,92.80000000000001,0.1,4.8,1.5
17031820000,75.1,0.0,3.3,16.0
17031827400,2.3,81.1,15.7,0.2
17031827600,0.0,93.9,0.0,0.0
17031282700,28.4,35.0,24.1,8.6
17031282800,30.099999999999998,5.7,48.1,13.6
17031400300,3.6999999999999997,87.7,6.6,0.0
17031400500,2.1,96.5,1.4,0.0
17031400800,0.0,99.1,0.0,0.0
17031410100,33.5,41.3,4.3,11.9
17031410500,21.4,50.5,6.4,15.4
17031410600,49.2,18.1,11.2,15.2
17031460100,5.6000000000000005,78.2,10.0,2.6
17031805105,33.1,4.4,41.9,17.5
17031827700,3.5999999999999996,78.9,14.5,0.0
17031827802,6.0,85.8,6.5,0.2
17031827804,11.0,70.8,10.5,0.0
17031450300,0.7000000000000001,95.5,0.0,0.2
17031460200,2.7,38.2,58.5,0.5
17031805106,79.60000000000001,0.1,11.2,5.8
17031805107,34.300000000000004,8.8,32.1,21.6
17031805108,38.5,7.6,33.2,19.9
17031640400,53.5,1.5,44.6,0.0
17031640500,52.900000000000006,1.2,41.5,1.0
17031640600,34.699999999999996,1.4,61.8,2.1
17031640700,23.7,1.9,74.2,0.2
17031640800,19.0,0.9,78.1,2.0
17031650100,7.1,0.6,92.0,0.0
17031650200,21.8,0.0,75.8,2.4
17031811401,34.0,0.9,57.4,5.7
17031811301,26.400000000000002,2.5,69.5,0.9
17031750600,1.2,93.4,4.6,0.0
17031812600,46.9,32.9,7.4,7.9
17031803008,68.5,2.4,8.7,18.6
17031805110,83.7,0.1,11.3,3.3
17031805111,41.099999999999994,9.0,30.4,15.1
17031805112,47.0,3.9,16.8,30.3
17031805201,62.2,1.6,2.9,30.6
17031820300,14.399999999999999,1.2,76.2,5.6
17031820400,7.8,18.0,71.4,2.1
17031820902,35.8,0.0,60.9,1.8
17031821001,39.6,1.9,52.7,5.3
17031827805,8.7,84.9,0.0,0.0
17031828000,36.4,30.4,24.9,1.3
17031828100,33.4,44.8,21.3,0.3
17031828202,28.9,55.1,10.9,0.9
17031283100,23.1,21.0,19.4,32.6
17031283800,25.7,59.4,5.7,9.0
17031410700,48.9,21.8,6.7,15.7
17031410800,45.2,19.4,9.1,18.1
17031829000,0.2,93.3,6.5,0.0
17031410900,55.300000000000004,22.6,7.9,8.8
17031411000,41.699999999999996,32.3,5.1,12.6
17031411100,57.8,4.3,4.6,21.1
17031411200,61.6,6.4,6.5,16.7
17031460400,0.7000000000000001,95.7,0.0,0.3
17031460500,5.3,94.4,0.0,0.0
17031461000,5.1,63.6,29.9,0.0
17031829200,19.900000000000002,29.1,49.1,0.2
17031829301,38.0,42.7,14.6,0.0
17031829302,10.9,48.9,40.1,0.0
17031829401,0.0,74.7,25.3,0.0
17031805202,58.5,2.4,4.6,29.8
17031805301,46.6,0.0,7.4,41.6
17031805302,61.8,0.6,6.6,29.6
17031805401,64.2,2.1,17.5,15.1
17031770400,65.2,2.6,21.2,8.3
17031800100,92.30000000000001,2.2,1.4,1.4
17031800300,89.1,0.0,2.1,2.0
17031812900,72.2,15.0,7.7,2.2
17031813000,59.8,18.3,12.1,3.0
17031813100,44.9,21.7,11.9,13.9
17031800500,92.7,0.0,1.5,1.5
17031821101,57.99999999999999,1.1,36.0,2.1
17031821102,33.900000000000006,1.1,53.7,3.2
17031821300,14.499999999999998,33.8,47.2,1.6
17031821002,58.699999999999996,2.6,36.6,1.7
17031828401,52.800000000000004,33.8,5.8,0.6
17031828402,29.2,52.9,13.3,1.4
17031828504,21.7,54.2,14.3,0.0
17031420100,2.1,92.1,2.6,0.3
17031420200,21.2,62.7,3.6,7.4
17031420400,20.599999999999998,45.5,15.7,15.3
17031420700,0.1,93.5,2.3,0.0
17031805402,65.4,1.0,8.9,22.2
17031805501,79.7,2.3,10.9,2.1
17031829600,52.1,17.3,24.7,1.1
17031420800,4.0,88.0,0.0,0.0
17031470100,1.7999999999999998,90.0,4.9,0.0
17031480100,0.0,98.4,0.3,0.0
17031480200,0.0,91.2,4.3,0.0
17031480300,0.4,92.9,5.6,0.0
17031480400,0.0,99.0,0.5,0.3
17031805502,92.80000000000001,0.1,3.6,1.7
17031805600,88.5,0.0,5.6,4.9
17031830001,63.1,4.4,21.5,4.6
17031830006,19.8,69.2,0.7,9.5
17031650400,3.5999999999999996,1.9,93.8,0.7
17031650500,20.5,12.2,65.6,0.0
17031660400,2.4,1.9,95.7,0.0
17031800600,84.2,0.0,4.4,3.0
17031801000,75.1,0.0,0.8,20.3
17031801100,89.7,0.0,1.5,4.3
17031801200,92.60000000000001,0.0,2.3,2.0
17031811402,33.300000000000004,1.7,58.1,5.2
17031813400,14.000000000000002,3.2,81.2,1.2
17031813200,64.5,8.9,13.3,6.6
17031821401,0.8999999999999999,92.9,2.1,0.0
17031805702,84.39999999999999,0.0,4.0,4.9
17031805802,87.7,0.8,5.3,4.9
17031821402,0.6,86.2,1.5,0.0
17031821600,33.900000000000006,47.1,16.2,1.1
17031821700,69.19999999999999,13.4,13.1,3.2
17031290900,1.5,97.6,0.4,0.0
17031291200,0.1,95.8,4.1,0.0
17031421200,0.2,95.2,0.3,0.0
17031806001,49.0,5.8,11.2,33.4
17031801300,80.0,0.9,6.1,8.4
17031801400,67.7,2.1,7.9,17.2
17031801603,47.9,13.8,2.2,29.1
17031801701,78.5,0.0,5.7,13.4
17031806004,50.5,1.1,17.0,30.3
17031806300,66.5,3.0,22.2,3.9
17031806400,65.10000000000001,1.9,20.3,8.7
17031806501,28.199999999999996,5.3,51.1,9.3
17031271500,2.7,82.7,7.8,0.0
17031292200,2.8000000000000003,74.4,13.5,0.8
17031292400,19.6,77.4,2.9,0.1
17031292500,0.8,76.3,17.0,0.0
17031806700,64.4,7.9,10.2,15.3
17031806801,60.0,7.1,5.3,20.0
17031806802,48.8,2.6,27.7,18.0
17031806900,43.5,5.6,11.4,27.2
17031807000,45.9,17.5,11.4,22.1
17031801901,70.39999999999999,0.7,21.5,6.5
17031801902,79.2,0.0,10.1,7.5
17031802100,79.3,0.9,5.1,8.3
17031802200,87.9,0.4,4.2,4.8
17031271800,2.4,95.4,2.1,0.0
17031280100,69.0,2.1,6.8,18.3
17031280400,12.2,79.3,6.8,1.7
17031300600,4.0,12.6,82.1,0.0
17031300700,0.4,0.0,94.9,4.7
17031301100,12.6,3.9,83.4,0.0
17031301200,6.4,15.1,75.4,0.8
17031480500,0.8999999999999999,84.4,13.2,0.0
17031490500,3.8,93.7,0.7,1.4
17031520200,9.1,1.2,87.8,0.0
17031520300,9.4,1.9,88.3,0.0
17031520400,11.200000000000001,1.7,86.6,0.2
17031520500,17.1,0.4,80.5,0.9
17031520600,10.5,0.0,89.5,0.0
17031660500,6.0,4.2,89.5,0.3
17031660600,1.2,37.6,56.3,0.0
17031660700,0.0,89.3,10.4,0.3
17031660800,0.6,51.2,44.9,0.8
17031660900,2.6,68.8,27.0,0.0
17031661000,2.1,65.4,24.9,0.7
17031802300,72.3,0.6,4.1,16.7
17031802402,53.400000000000006,2.0,28.3,15.9
17031802503,61.6,1.2,20.1,15.8
17031802504,35.4,0.3,43.8,14.4
17031280900,9.4,77.2,2.4,9.2
17031301600,3.6999999999999997,3.2,92.1,0.0
17031490600,10.7,85.8,2.5,1.0
17031490700,0.2,96.3,2.8,0.0
17031490800,1.4000000000000001,96.3,0.9,0.2
17031491000,0.0,96.7,2.6,0.0
17031491100,1.5,93.4,1.9,0.0
17031530200,3.5999999999999996,82.1,13.5,0.0
17031530300,0.6,95.8,0.0,0.0
17031530400,2.1,92.4,3.5,0.0
17031530600,0.0,96.2,0.7,0.0
17031560100,11.899999999999999,17.7,51.9,18.1
17031670200,0.0,98.8,1.2,0.0
17031670300,4.1000000000000005,75.2,20.6,0.0
17031670400,1.0999999999999999,74.6,23.6,0.0
17031661100,4.0,28.5,63.5,0.3
17031670100,1.2,64.5,34.3,0.0
17031670600,0.3,65.5,33.1,0.0
17031670700,0.0,55.9,37.9,0.0
17031670800,0.7000000000000001,96.7,2.2,0.0
17031670900,5.800000000000001,69.6,24.6,0.0
17031802701,53.0,2.9,19.5,19.0
17031802702,60.6,1.9,5.0,30.2
17031260900,8.0,86.2,4.3,0.0
17031261000,0.0,94.0,6.0,0.0
17031281900,48.199999999999996,5.2,12.3,31.1
17031310200,35.5,5.0,40.0,14.9
17031310300,17.4,2.9,76.2,1.8
17031310400,22.900000000000002,0.4,67.7,2.7
17031310500,13.4,0.8,85.2,0.7
17031491200,4.0,87.4,6.6,0.0
17031491300,0.5,98.7,0.8,0.0
17031491400,0.6,92.0,0.8,0.0
17031500100,1.4000000000000001,96.8,1.8,0.0
17031500200,2.1,85.4,5.5,0.0
17031500300,42.6,31.8,22.3,0.3
17031560200,2.6,44.8,42.5,3.0
17031560300,22.7,4.1,71.6,0.5
17031560700,34.2,0.0,63.3,1.7
17031560800,42.1,0.0,56.7,0.3
17031560900,49.7,0.0,46.1,1.4
17031561000,57.099999999999994,0.0,42.9,0.0
17031801702,80.0,0.0,6.0,11.4
17031030101,37.5,25.9,10.1,21.6
17031030701,44.4,35.1,12.2,6.9
17031070103,72.7,7.4,8.3,8.1
17031807100,73.4,5.2,9.7,8.9
17031807200,47.9,12.3,13.8,23.6
17031807300,38.9,8.1,4.6,43.8
17031807400,44.1,15.2,8.6,24.8
17031807500,45.2,6.1,11.2,35.2
17031807700,42.199999999999996,11.0,17.0,26.3
17031807900,60.099999999999994,6.0,12.1,19.1
17031808001,56.00000000000001,1.2,11.4,30.0
17031808002,67.2,3.0,5.9,21.4
17031808301,53.0,1.0,6.6,36.6
17031808302,48.3,2.1,4.2,40.2
17031808600,78.8,1.3,5.2,10.3
17031808702,57.199999999999996,7.6,12.1,21.1
17031770202,74.0,0.4,19.5,5.6
17031770602,42.5,1.1,45.6,7.3
17031806104,45.5,14.3,18.1,19.2
17031802506,37.4,0.4,50.7,9.9
17031802505,35.9,2.9,42.4,18.4
17031802404,50.1,2.2,35.3,9.5
17031803017,63.3,0.7,20.7,14.4
17031804714,65.5,0.5,11.5,21.1
17031804403,35.699999999999996,4.3,47.6,10.6
17031804406,23.400000000000002,6.4,50.6,11.1
17031804716,41.9,2.1,14.2,39.8
17031806201,57.599999999999994,4.5,23.4,14.2
17031820606,72.2,2.7,16.8,1.9
17031820604,86.7,0.1,11.7,0.0
17031824116,68.0,5.4,21.9,4.4
17031824114,75.6,3.5,3.3,15.3
17031823806,74.4,4.4,10.8,6.0
17031824003,85.6,0.3,11.4,0.6
17031824005,90.3,0.5,5.8,2.3
17031824122,83.8,2.0,9.3,2.5
17031804506,61.3,2.3,16.6,16.3
17031824119,83.8,6.1,5.9,3.2
17031831900,76.8,2.3,11.6,5.5
17031832600,86.7,0.9,3.7,3.6
17031836900,2.8000000000000003,80.4,12.7,0.0
17031841200,16.6,1.8,79.1,1.1
17031839500,12.5,52.8,19.1,5.0
17031835800,0.0,88.7,9.6,0.0
17031838800,2.0,62.5,34.9,0.0
17031842300,65.60000000000001,14.3,7.2,7.2
17031841900,47.8,14.9,12.0,21.4
17031843200,32.0,3.1,60.7,1.5
17031843400,1.2,56.7,42.0,0.0
17031842600,39.0,6.8,37.5,11.7
17031803200,85.8,0.1,4.7,6.0
17031803300,81.0,2.2,7.0,8.8
17031808900,87.0,1.2,4.8,4.1
17031809000,85.9,5.0,5.3,1.2
17031301803,1.2,0.0,98.8,0.0
17031809100,83.89999999999999,3.0,3.0,3.9
17031809200,12.6,62.0,10.1,3.1
17031809300,55.800000000000004,9.4,14.7,14.6
17031010300,50.7,23.4,16.9,5.4
17031010400,74.9,7.9,8.5,4.8
17031010600,55.50000000000001,20.1,14.0,3.7
17031020100,24.6,38.7,26.2,4.3
17031280800,7.199999999999999,77.5,8.0,0.0
17031420300,38.4,31.6,7.0,17.4
17031806600,66.4,0.8,21.0,11.4
17031806502,52.300000000000004,3.6,35.5,7.7
17031805902,65.8,1.4,6.8,20.2
17031100200,62.7,2.1,27.8,5.5
17031804805,63.2,0.9,16.0,15.9
17031020200,45.5,6.9,29.7,12.8
17031804202,60.3,0.1,2.5,33.9
17031804701,37.5,9.3,28.0,24.3
17031803605,61.7,7.5,19.6,10.6
17031130200,50.9,1.0,33.9,11.9
17031804306,34.8,2.7,54.9,5.9
17031020400,33.7,19.0,35.3,8.8
17031080202,83.7,1.6,8.1,5.6
17031240200,65.5,1.8,20.0,5.4
17031824105,72.7,1.5,12.7,10.4
17031611800,0.0,28.6,70.5,0.8
17031060200,73.2,4.8,17.4,1.5
17031221200,61.5,12.9,13.3,4.6
17031826500,5.1,91.9,0.5,0.4
17031825302,73.2,7.8,15.0,1.9
17031824107,69.39999999999999,4.5,25.0,1.1
17031830202,23.1,64.0,10.3,0.5
17031061200,75.8,3.6,12.7,3.4
17031808200,58.5,2.2,11.4,25.7
17031030200,64.4,1.6,23.1,6.5
17031030300,28.199999999999996,20.5,29.0,15.2
17031030400,58.3,5.4,25.2,8.2
17031030900,71.8,3.3,12.4,8.1
17031031000,69.89999999999999,0.8,16.6,9.4
17031823603,0.4,34.3,64.9,0.0
17031822400,71.5,2.9,19.7,3.3
17031815702,55.50000000000001,0.8,38.8,2.4
17031600600,31.5,0.0,20.1,48.3
17031817900,10.2,78.3,10.0,0.6
17031811900,79.2,5.8,5.4,4.3
17031420600,2.3,87.8,0.6,0.0
17031110100,56.10000000000001,0.6,19.8,19.5
17031031400,72.89999999999999,4.7,7.4,10.5
17031040900,81.89999999999999,0.1,13.2,3.1
17031050200,75.0,1.0,14.3,5.4
17031050300,57.4,1.0,17.4,17.1
17031818600,80.0,1.7,12.8,4.3
17031804807,57.49999999999999,0.4,29.0,10.2
17031801800,77.9,3.7,2.5,14.7
17031800400,89.0,0.0,1.7,3.8
