FIPS,EP_WHITE,EP_AFAM,EP_HISP,EP_ASIAN
17031071700,73.0,11.1,1.8,11.1
17031031800,53.0,4.6,18.3,11.7
17031819000,86.5,0.5,8.5,1.1
17031823903,89.1,2.3,7.5,0.0
17031815701,69.3,0.5,26.7,1.0
17031811600,64.4,1.3,24.0,8.6
17031802900,87.6,0.0,6.4,1.5
17031031700,67.2,15.0,9.9,5.7
17031610400,4.9,1.7,93.4,0.0
17031050600,84.6,0.7,7.3,4.0
17031050500,84.2,0.0,5.2,6.8
17031823904,87.8,0.1,8.4,0.4
17031820103,74.2,2.4,16.2,2.0
17031805801,81.39999999999999,0.0,4.5,5.5
17031071600,81.0,5.0,4.0,7.5
17031828505,23.5,57.8,17.1,0.3
17031830004,8.1,85.6,2.2,3.1
17031828503,17.8,71.9,7.9,0.0
17031802002,77.5,1.2,8.8,9.9
17031826202,19.6,48.3,28.9,0.8
17031671400,0.0,59.4,22.7,0.0
17031801605,68.30000000000001,0.4,11.3,18.8
17031800700,82.19999999999999,0.9,4.6,7.3
17031062300,81.6,0.9,6.5,5.2
17031823102,66.7,2.7,27.0,0.4
17031630400,2.0,1.8,95.6,0.6
17031818401,45.300000000000004,31.3,21.9,0.6
17031822802,76.4,2.8,17.4,2.3
17031827902,13.700000000000001,51.1,21.1,12.3
17031829902,7.5,89.9,1.8,0.0
17031010100,41.099999999999994,31.4,21.5,2.2
17031680600,0.3,99.5,0.0,0.3
17031803010,54.900000000000006,2.3,24.3,14.4
17031804505,61.7,2.4,24.2,8.4
17031804606,70.5,1.1,6.3,19.9
17031804712,52.7,14.6,8.9,22.0
17031807800,63.1,1.1,3.9,25.8
17031808400,58.9,4.3,5.7,25.3
17031811100,65.3,0.0,32.9,0.2
17031030500,59.699999999999996,6.6,20.3,3.0
17031820501,59.8,1.6,34.8,3.3
17031814700,25.3,4.2,62.1,6.1
17031819100,48.0,2.4,48.9,0.0
17031828801,40.0,39.9,10.4,2.6
17031020500,20.4,15.7,15.9,34.6
17031081300,69.8,5.9,6.2,15.9
17031081000,65.2,10.6,8.1,13.7
17031130100,61.7,2.1,5.8,26.7
17031170200,50.3,0.1,46.0,2.2
17031170300,55.300000000000004,0.0,34.9,7.2
17031170400,57.199999999999996,5.0,29.9,4.7
17031170500,59.699999999999996,1.6,28.3,7.0
17031170600,66.9,1.3,22.3,9.3
17031170700,63.5,0.4,31.8,2.1
17031170800,56.89999999999999,1.6,34.0,5.2
17031251400,10.4,84.4,4.5,0.0
17031260300,2.4,85.6,11.9,0.0
17031260500,0.2,97.7,2.0,0.0
17031260600,1.3,95.8,2.6,0.4
17031260700,0.8999999999999999,96.3,2.8,0.0
17031260800,5.8999999999999995,92.5,0.4,0.0
17031050700,85.5,0.0,11.2,0.5
17031050900,73.1,1.9,17.2,2.8
17031051000,72.1,1.9,11.9,9.3
17031051100,67.30000000000001,1.1,19.8,4.2
17031051200,73.3,2.9,9.7,5.7
17031170900,47.199999999999996,0.0,51.8,1.1
17031171000,49.3,5.7,33.6,8.1
17031171100,39.4,3.0,49.5,6.5
17031180100,37.1,5.3,53.0,3.5
17031190100,7.000000000000001,2.9,87.8,1.0
17031222200,81.3,4.1,8.4,3.5
17031222500,59.5,6.1,29.9,2.8
17031222600,53.1,5.0,31.1,5.2
17031251500,1.0,75.0,21.3,1.0
17031251600,7.7,61.8,27.9,0.0
17031251700,2.5,74.1,23.5,0.0
17031251800,0.1,91.9,6.0,0.0
17031251900,1.7000000000000002,91.3,4.3,0.0
17031252000,7.000000000000001,85.4,6.0,0.1
17031130300,34.0,3.2,23.7,35.9
17031190200,13.600000000000001,5.5,75.4,3.5
17031190300,29.099999999999998,3.4,60.9,3.9
17031190800,12.5,4.4,79.4,1.8
17031260100,2.1999999999999997,91.3,5.3,0.3
17031260200,0.5,86.4,12.1,0.0
17031530100,0.6,42.8,49.6,0.0
17031061800,68.89999999999999,2.3,12.5,12.7
17031828201,25.7,52.1,16.4,0.0
17031825000,54.800000000000004,15.0,14.2,9.6
17031824300,4.3,91.4,3.4,0.4
17031824601,74.9,3.7,16.7,1.7
17031818500,79.2,9.0,9.5,2.2
17031823400,27.800000000000004,25.8,45.6,0.4
17031821500,0.8,87.7,5.9,0.0
17031410200,40.300000000000004,29.2,14.2,12.8
17031222900,32.0,5.1,62.1,0.0
17031241000,41.6,4.2,42.7,5.7
17031825400,63.3,6.3,21.5,6.4
17031830005,17.0,78.1,0.3,4.3
17031824505,69.1,3.7,15.7,8.6
17031824800,11.200000000000001,20.9,66.2,1.7
17031803608,74.2,4.2,13.9,5.9
17031190900,11.899999999999999,8.1,74.2,5.8
17031191200,4.0,0.0,96.0,0.0
17031200100,12.7,1.1,74.9,9.7
17031200200,15.0,2.8,78.2,3.7
17031200300,8.9,7.4,81.7,0.0
17031222700,34.2,6.3,53.6,1.9
17031230100,32.2,14.5,42.4,3.1
17031230200,32.4,8.9,55.2,3.2
17031230300,10.5,10.7,78.8,0.0
17031230400,16.8,0.9,76.4,2.2
17031230500,4.5,7.4,80.1,7.9
17031351100,0.0,86.6,10.4,0.0
17031827500,5.800000000000001,33.4,59.8,0.3
17031807600,41.5,6.4,13.8,35.3
17031826201,6.5,83.7,8.7,0.0
17031823001,47.3,11.1,20.3,4.3
17031770500,10.4,0.0,88.9,0.0
17031820202,57.8,1.9,37.5,0.6
17031611700,0.0,30.6,69.4,0.0
17031819700,89.1,0.7,4.2,1.2
17031300500,4.6,1.9,93.5,0.0
17031816100,52.400000000000006,27.1,12.5,4.9
17031818700,72.7,1.9,16.6,1.2
17031817300,2.6,52.5,41.8,0.5
17031381500,1.7999999999999998,94.3,0.0,0.9
17031420500,1.0,97.0,1.6,0.0
17031811500,48.699999999999996,0.0,49.8,1.3
17031081500,55.300000000000004,4.4,5.2,33.1
17031081600,77.2,2.3,4.6,11.5
17031081700,66.4,3.6,12.3,14.0
17031081800,73.0,2.0,11.8,7.1
17031081900,64.5,15.0,9.7,6.8
17031222800,18.7,16.0,63.8,0.4
17031050800,61.199999999999996,3.9,22.8,4.1
17031210100,47.4,2.5,42.2,5.6
17031210400,20.200000000000003,3.3,73.2,2.2
17031230700,7.3999999999999995,9.1,75.1,7.2
17031230800,12.2,5.3,80.0,0.0
17031230900,31.5,10.4,54.5,2.8
17031820502,62.9,5.6,29.5,0.4
17031820901,45.5,0.9,51.6,0.6
17031550200,34.599999999999994,3.8,61.6,0.0
17031823200,59.099999999999994,8.8,23.2,4.8
17031823304,47.9,24.2,25.2,0.0
17031822602,62.1,13.8,13.1,4.3
17031670500,0.8,79.0,20.2,0.0
17031820104,73.0,6.4,15.5,2.4
17031820700,26.900000000000002,0.2,71.2,1.2
17031580800,0.6,0.0,96.0,3.3
17031811800,33.2,3.2,58.9,1.9
17031770300,71.2,5.1,17.2,4.9
17031805109,67.10000000000001,1.0,23.6,6.4
17031804603,35.8,12.4,22.3,25.5
17031230600,10.5,27.1,62.4,0.0
17031242300,71.8,2.1,16.8,3.9
17031242200,78.3,3.7,11.2,2.4
17031032100,53.900000000000006,11.9,19.1,12.5
17031828300,41.0,44.2,13.0,0.4
17031824900,29.5,51.6,17.5,0.0
17031827801,25.3,66.0,4.8,2.4
17031801500,83.8,3.7,2.7,8.4
17031806002,42.8,6.1,7.8,39.7
17031811701,20.7,0.2,74.7,2.1
17031823803,88.8,3.1,5.8,2.3
17031820800,34.1,0.4,64.9,0.3
17031300800,1.4000000000000001,0.0,98.1,0.0
17031060900,77.3,2.0,9.4,6.8
17031061000,68.0,2.1,9.7,17.0
17031210700,43.7,1.0,50.5,2.8
17031817500,13.5,55.3,23.9,1.4
17031818300,12.5,49.7,35.5,1.6
17031291600,18.4,10.1,71.4,0.0
17031400400,2.5,91.5,1.4,0.0
17031816500,14.7,1.5,83.3,0.0
17031805701,82.1,2.0,10.1,3.9
17031804803,59.099999999999994,4.7,18.5,17.3
17031191100,7.199999999999999,3.6,83.8,2.7
17031804105,74.0,3.3,7.7,12.8
17031120100,83.89999999999999,0.1,7.5,6.1
17031804705,40.6,12.2,20.3,21.3
17031803603,68.7,1.0,2.2,24.6
17031820101,84.5,1.8,6.2,5.2
17031611200,7.6,15.0,77.0,0.4
17031300900,3.0,0.0,97.0,0.0
17031061100,77.2,3.3,15.0,1.9
17031061500,80.9,4.1,5.8,4.0
17031062000,77.5,4.3,8.2,3.7
17031062100,77.3,3.8,9.7,8.0
17031062200,76.5,0.9,13.9,6.0
17031827901,8.200000000000001,87.7,1.1,2.3
17031829500,30.5,29.1,37.8,0.0
17031090200,79.9,0.6,14.9,1.3
17031090100,80.2,0.3,14.2,2.7
17031829100,16.7,19.7,63.6,0.0
17031824503,78.0,10.6,7.4,1.8
17031824106,86.2,3.7,7.7,2.4
17031823801,73.9,5.6,6.4,11.1
17031801608,63.3,1.0,2.0,30.2
17031805901,65.10000000000001,1.9,16.2,12.8
17031826401,1.2,95.1,3.1,0.0
17031260400,0.0,86.3,11.6,0.0
17031351500,12.8,66.5,8.0,9.4
17031811200,51.800000000000004,0.0,45.0,2.5
17031770800,52.400000000000006,1.0,41.2,4.4
17031804102,74.8,1.8,1.6,18.8
17031802605,75.3,0.4,3.9,19.0
17031803800,81.3,1.0,8.5,7.0
17031210800,43.3,1.8,47.0,0.2
17031210900,47.099999999999994,3.2,38.7,3.9
17031803901,75.1,1.7,8.1,13.5
17031801601,74.6,7.1,1.7,14.4
17031800900,64.1,0.4,7.3,24.6
17031804305,40.1,5.0,44.9,8.2
17031081100,74.5,8.3,3.6,7.3
17031241200,65.5,6.9,13.1,10.5
17031031200,24.8,37.8,23.0,11.6
17031062500,71.39999999999999,3.5,12.2,11.9
17031062600,74.7,1.7,9.2,8.7
17031062700,81.2,1.4,5.1,5.9
17031062800,80.2,1.5,8.8,4.9
17031062900,70.5,6.3,10.0,5.5
17031063000,77.10000000000001,3.8,8.4,3.8
17031062400,80.2,5.3,8.6,2.6
17031063100,84.89999999999999,0.0,5.3,4.8
17031063200,79.5,5.9,6.7,4.1
17031063400,78.4,4.2,9.0,7.3
17031090300,83.39999999999999,0.0,14.7,0.0
17031100100,66.5,0.0,23.1,7.4
17031100300,79.80000000000001,0.8,13.4,3.2
17031140100,46.300000000000004,3.6,38.7,5.5
17031140200,27.800000000000004,8.6,41.4,19.1
17031140400,42.199999999999996,1.6,30.8,23.8
17031140500,37.2,3.5,36.4,12.9
17031800800,81.6,0.5,11.1,6.2
17031242700,47.3,12.4,36.2,0.7
17031070200,75.5,2.9,10.3,6.9
17031070300,85.8,1.8,4.8,3.5
17031070400,82.8,0.3,5.2,8.0
17031070500,85.39999999999999,3.7,4.4,2.4
17031070600,82.0,0.7,5.5,8.0
17031070700,62.3,8.4,14.3,12.9
17031100400,74.9,0.2,13.0,8.5
17031100600,56.00000000000001,0.0,31.8,9.3
17031100700,74.6,2.0,14.9,7.5
17031110200,51.6,7.1,35.9,5.2
17031150200,53.800000000000004,2.4,30.3,7.4
17031150300,64.9,1.6,23.4,5.1
17031140800,57.9,0.0,32.2,8.1
17031231200,2.0,76.5,16.4,0.0
17031231100,2.1,62.4,35.0,0.5
17031242400,82.0,1.7,9.1,5.4
17031242500,58.4,7.2,28.5,4.1
17031120200,82.8,1.3,3.8,9.1
17031120300,74.2,0.3,9.6,12.6
17031120400,49.5,2.9,25.0,16.1
17031231500,7.3,65.9,24.6,2.2
17031071100,77.7,1.3,10.0,7.7
17031071000,80.80000000000001,5.0,6.5,5.3
17031071200,77.5,2.2,8.3,10.0
17031071300,75.3,0.7,5.3,13.5
17031110300,66.0,0.2,23.5,7.4
17031220300,58.199999999999996,4.3,25.4,8.3
17031220400,63.0,4.4,22.2,5.8
17031220500,59.3,5.1,25.9,3.9
17031240300,76.8,1.7,5.3,9.6
17031240500,78.8,1.0,7.4,8.8
17031060400,80.30000000000001,1.2,9.7,4.4
17031060500,73.0,4.7,8.4,14.0
17031240800,51.800000000000004,3.6,25.7,6.1
17031240600,63.2,4.5,20.5,9.0
17031240700,50.1,8.1,36.7,3.7
17031240900,36.0,9.9,37.1,12.4
17031242600,44.2,11.4,39.1,0.0
17031803100,82.0,0.6,8.7,6.1
17031310600,28.1,2.1,60.7,7.0
17031310700,18.8,6.7,61.7,9.4
17031310800,19.900000000000002,0.3,73.2,5.0
17031020602,36.8,8.9,26.0,26.0
17031310900,18.2,2.5,75.8,0.3
17031510100,10.0,12.0,77.9,0.0
17031510200,6.1,72.3,21.6,0.0
17031561100,45.300000000000004,0.2,52.3,1.0
17031190701,22.400000000000002,1.9,71.8,1.0
17031020901,22.2,24.1,25.7,22.4
17031010202,30.0,33.0,19.4,10.9
17031570100,13.100000000000001,0.0,79.5,6.1
17031570200,13.100000000000001,0.0,74.8,12.1
17031570300,14.099999999999998,0.0,82.1,3.4
17031570400,15.6,0.1,80.6,3.7
17031570500,17.7,0.0,79.1,2.9
17031690400,0.0,97.2,2.1,0.0
17031691300,0.0,98.2,1.5,0.0
17031691400,0.0,90.1,4.2,0.9
17031691500,4.9,92.9,2.2,0.0
17031320400,58.199999999999996,13.5,8.4,16.4
17031580100,15.1,4.1,42.1,38.7
17031580200,4.3999999999999995,0.0,83.2,12.4
17031580300,5.800000000000001,1.1,75.4,16.6
17031580400,8.3,0.4,75.3,16.0
17031580600,6.0,4.1,77.7,10.7
17031580700,6.4,2.0,87.5,3.7
17031681300,0.6,95.7,0.7,3.0
17031681400,0.1,93.8,4.3,0.1
17031690300,3.9,94.2,1.4,0.0
17031690500,0.0,100.0,0.0,0.0
17031690900,0.8999999999999999,95.2,1.0,0.0
17031691000,1.0999999999999999,96.8,0.6,0.0
17031700100,1.2,59.1,36.0,0.2
17031700200,6.6000000000000005,14.7,76.6,1.8
17031320600,53.900000000000006,10.3,14.2,18.6
17031330200,46.400000000000006,28.8,3.7,14.3
17031590500,21.4,5.9,41.6,25.8
17031590600,19.2,2.2,64.2,14.1
17031671200,1.4000000000000001,77.3,19.9,0.0
17031671100,0.0,100.0,0.0,0.0
17031671300,0.0,87.1,12.9,0.0
17031671500,0.4,87.2,12.4,0.0
17031671600,2.1999999999999997,93.1,1.8,2.9
17031671800,0.5,84.8,10.0,0.0
17031671900,0.0,65.6,31.6,2.8
17031710100,0.0,90.7,8.5,0.8
17031710200,2.3,97.2,0.0,0.0
17031710400,1.4000000000000001,92.8,3.2,1.0
17031710500,0.2,89.2,5.0,0.5
17031710600,6.2,88.2,3.1,0.0
17031710800,0.4,98.4,0.1,0.8
17031340300,13.0,0.0,15.4,71.3
17031340500,46.800000000000004,6.0,8.5,35.9
17031340600,7.000000000000001,82.2,0.0,5.8
17031430200,5.5,87.3,5.1,0.7
17031430300,1.7999999999999998,95.7,2.5,0.0
17031030604,53.1,17.6,8.6,12.7
17031031502,39.300000000000004,34.4,16.7,4.3
17031081402,51.300000000000004,5.6,11.5,28.9
17031080201,89.0,0.0,2.0,4.4
17031760802,86.9,1.9,10.6,0.5
17031140601,28.7,10.6,43.3,16.3
17031070102,75.2,5.7,5.6,8.2
17031210502,27.800000000000004,2.0,59.5,2.6
17031540102,0.3,98.7,0.7,0.0
17031700402,6.4,59.8,31.8,0.1
17031830100,10.5,81.0,5.8,0.0
17031830201,8.9,88.2,0.5,0.7
17031830300,15.5,76.6,6.4,0.9
17031830400,16.3,70.8,10.1,0.0
17031812700,63.3,17.8,8.2,6.1
17031030800,71.0,4.5,10.4,5.4
17031031100,68.7,12.5,7.3,5.2
17031811702,31.4,2.4,62.2,3.4
17031812100,53.5,31.6,6.0,2.1
17031821800,54.50000000000001,19.6,16.6,0.9
17031821900,62.3,14.5,16.1,4.1
17031822000,61.3,1.9,31.8,1.3
17031822101,75.7,2.7,20.9,0.6
17031828601,55.400000000000006,28.2,13.2,0.0
17031828602,34.2,55.4,4.9,1.0
17031828701,27.500000000000004,62.6,8.0,0.0
17031828702,23.3,60.6,5.3,0.7
17031822900,65.10000000000001,10.4,22.1,0.7
17031031300,54.50000000000001,14.5,13.3,12.8
17031031900,72.5,9.6,9.6,2.7
17031813500,6.4,3.8,89.6,0.2
17031813600,6.800000000000001,0.2,92.7,0.3
17031822102,42.1,22.7,24.3,2.7
17031822200,70.3,4.8,16.1,2.9
17031822301,72.0,1.4,24.2,1.3
17031822302,74.9,6.2,15.6,2.4
17031822500,66.3,4.8,22.9,1.0
17031828900,12.9,48.4,37.0,0.2
17031828802,24.9,35.7,32.9,0.0
17031813900,6.800000000000001,7.0,85.7,0.4
17031822601,74.2,1.0,22.0,1.4
17031822701,56.10000000000001,12.1,26.1,4.5
17031822702,59.599999999999994,6.3,29.6,0.5
17031822801,58.4,10.3,26.7,2.8
17031823002,73.5,5.5,20.8,0.0
17031814000,10.4,1.9,86.9,0.0
17031814100,4.7,1.5,91.0,0.0
17031814200,5.0,1.5,92.6,0.5
17031814300,6.4,2.0,89.1,0.0
17031814400,14.2,1.0,83.4,1.1
17031823101,77.10000000000001,2.4,12.5,2.5
17031823302,40.1,32.9,21.0,1.9
17031823303,55.60000000000001,12.4,29.2,0.0
17031823500,33.900000000000006,18.0,47.9,0.1
17031814500,14.6,2.0,81.7,0.9
17031814600,23.3,6.7,64.1,4.9
17031814800,32.4,12.4,50.2,4.4
17031814900,25.8,16.6,46.8,7.6
17031815000,16.400000000000002,9.9,71.1,1.9
17031815100,12.0,16.9,68.8,2.2
17031823602,78.3,4.6,11.4,3.6
17031823604,85.0,0.5,12.4,1.8
17031823605,78.3,6.1,12.6,0.6
17031823702,71.89999999999999,12.5,10.6,1.6
17031160501,28.7,14.6,48.4,7.3
17031815200,22.8,3.9,72.7,0.5
17031815300,41.4,1.0,53.8,2.4
17031815400,52.5,5.9,36.5,5.1
17031815500,16.400000000000002,4.5,77.3,1.5
17031823704,72.5,5.2,17.9,2.2
17031823705,76.9,2.7,15.6,1.7
17031815800,77.4,2.6,15.2,1.7
17031815900,50.3,28.6,7.9,11.0
17031816000,64.3,17.4,6.4,3.9
17031816200,36.0,7.4,53.9,1.1
17031824507,77.9,3.8,11.8,4.1
17031824602,66.2,11.2,14.3,5.9
17031824701,50.8,8.7,34.5,1.1
17031824702,34.1,11.0,42.7,4.2
17031825200,42.8,14.8,34.2,6.4
17031040100,64.7,8.5,18.3,3.0
17031040300,43.4,4.5,24.6,25.9
17031816300,16.900000000000002,1.3,80.1,0.8
17031816401,8.1,0.8,91.0,0.0
17031816402,7.7,5.2,87.1,0.0
17031816600,3.5999999999999996,1.2,93.2,0.3
17031816700,15.8,4.4,69.8,7.3
17031825503,8.4,86.0,1.5,1.0
17031825504,6.6000000000000005,85.7,6.2,0.0
17031825505,5.800000000000001,86.2,3.0,4.0
17031825700,10.2,65.2,23.8,0.2
17031808800,81.10000000000001,1.4,2.4,9.2
17031611600,0.0,58.4,41.5,0.0
17031340400,24.6,7.5,3.9,55.3
17031816800,27.500000000000004,24.9,44.8,1.6
17031770700,65.2,0.9,27.3,5.2
17031806102,63.7,9.5,12.2,13.7
17031430700,4.6,92.1,2.9,0.0
17031808100,80.10000000000001,4.9,4.7,8.4
17031804810,66.0,5.7,15.5,11.5
17031808500,64.4,1.6,9.7,21.7
17031800200,92.10000000000001,2.1,2.4,2.5
17031191000,5.0,2.0,92.8,0.2
17031560400,14.399999999999999,0.0,84.6,0.9
17031710700,0.5,98.0,0.0,0.0
17031550100,37.2,18.2,42.8,1.0
17031283200,26.6,51.8,4.9,11.2
17031100500,72.7,0.8,11.9,10.2
17031801607,52.400000000000006,1.8,5.0,36.4
17031804106,61.8,0.2,3.1,32.0
17031801606,74.5,0.9,1.4,17.4
