FIPS,EP_POV150
17031510300,48.7
17031520100,36.6
17031590700,17.3
17031600400,35.1
17031824115,9.7
17031825303,12.7
17031830007,15.6
17031813801,35.9
17031830600,25.9
17031830800,11.4
17031830700,37.2
17031830900,5.8
17031835200,8.6
17031839900,14.1
17031839700,12.4
17031839800,28.0
17031834800,47.7
17031834700,34.4
17031832000,13.2
17031832500,17.8
17031832300,7.9
17031838300,12.4
17031831800,21.1
17031831700,25.3
17031835100,30.2
17031835000,49.1
17031843700,9.4
17031220702,28.3
17031842100,38.9
17031843300,53.4
17031824123,4.0
17031804405,19.3
17031831100,21.1
17031831500,21.0
17031831600,19.1
17031831200,26.6
17031831000,5.5
17031843000,58.0
17031843100,48.7
17031842900,68.4
17031843500,31.5
17031842000,31.7
17031804508,25.8
17031770901,7.0
17031832400,5.7
17031832900,38.5
17031840300,33.3
17031823805,6.8
17031838600,40.8
17031839600,30.1
17031834900,50.7
17031030603,22.4
17031832200,6.6
17031836700,42.6
17031836800,74.3
17031836600,13.2
17031833000,7.5
17031842500,50.0
17031841800,45.0
17031842800,41.8
17031843800,43.7
17031841000,28.2
17031836500,41.3
17031843900,37.1
17031834200,24.6
17031842200,8.1
17031838000,45.6
17031010702,35.5
17031010503,60.8
17031010502,32.3
17031010701,21.5
17031020902,36.0
17031020302,28.0
17031020601,39.0
17031020301,21.8
17031760803,16.1
17031530501,48.3
17031530503,31.9
17031650301,25.9
17031650302,36.0
17031530502,18.6
17031803611,26.7
17031831300,55.3
17031831400,55.9
17031837000,45.8
17031842400,16.8
17031832100,25.7
17031020802,33.9
17031020702,25.5
17031020801,18.3
17031040202,38.5
17031040201,7.7
17031040402,11.3
17031031501,52.1
17031081201,5.2
17031063301,29.0
17031490901,59.0
17031490902,23.5
17031301801,41.9
17031700301,15.6
17031301702,49.9
17031700401,24.0
17031803612,33.6
17031803702,7.6
17031804713,4.9
17031804309,13.6
17031804510,18.0
17031837100,34.9
17031837400,45.7
17031837800,36.9
17031837300,59.4
17031841500,57.8
17031838700,68.1
17031150501,5.5
17031150401,18.0
17031150502,19.7
17031110502,16.6
17031150402,16.6
17031140302,26.6
17031140301,32.9
17031700302,15.9
17031580501,21.1
17031580502,32.7
17031730201,17.9
17031301802,41.8
17031440101,53.5
17031301701,31.0
17031804509,24.4
17031804511,27.8
17031804609,7.1
17031804608,11.0
17031806202,12.6
17031839100,8.6
17031833100,10.0
17031838100,41.5
17031833300,32.5
17031838200,14.1
17031140702,25.4
17031140602,43.3
17031140701,18.8
17031160502,21.4
17031160602,18.8
17031151002,22.4
17031151001,16.7
17031190402,25.9
17031431301,50.8
17031431302,56.2
17031460302,36.2
17031460301,44.2
17031700501,23.8
17031700502,14.3
17031210601,24.7
17031812302,9.7
17031812802,7.3
17031812801,19.1
17031812301,10.9
17031813802,34.2
17031813701,30.1
17031820603,28.4
17031841100,28.4
17031840200,48.3
17031841300,20.1
17031840700,14.6
17031841700,38.3
17031190602,24.8
17031190401,16.7
17031190702,37.2
17031191302,26.8
17031190601,13.1
17031191301,23.1
17031200402,16.7
17031200401,29.3
17031220902,28.7
17031210501,30.2
17031160601,6.7
17031061901,23.8
17031840800,47.5
17031030703,34.1
17031081403,13.8
17031030702,20.9
17031440102,38.9
17031440202,35.2
17031824113,8.7
17031825304,12.1
17031830008,8.2
17031803012,11.0
17031802607,8.0
17031830500,26.8
17031840100,17.7
17031840400,30.0
17031839200,39.6
17031835500,69.8
17031804404,15.5
17031804804,21.7
17031070101,13.6
17031110501,14.5
17031030104,31.6
17031081401,17.3
17031430102,34.7
17031770902,10.7
17031824121,14.5
17031430101,48.3
17031804109,5.1
17031804611,10.2
17031824004,8.6
17031824006,1.9
17031252101,33.9
17031010501,24.8
17031020701,14.4
17031010201,43.0
17031760801,18.5
17031839000,20.0
17031440201,38.0
17031540101,71.2
17031802004,35.6
17031802003,16.4
17031803013,4.1
17031802608,8.0
17031803015,9.2
17031803014,11.9
17031834000,43.4
17031833900,61.8
17031221000,23.6
17031221100,22.0
17031242800,7.2
17031242900,5.3
17031243000,10.3
17031243100,9.1
17031243200,7.5
17031243300,10.6
17031243400,17.4
17031071400,19.5
17031110400,9.1
17031150600,14.5
17031150700,8.1
17031150800,20.1
17031151100,23.5
17031151200,13.6
17031241500,7.2
17031241100,21.8
17031241600,16.0
17031241300,13.9
17031241400,7.9
17031243500,12.6
17031250200,26.2
17031250300,40.8
17031250400,38.5
17031250500,14.2
17031071500,6.3
17031071800,5.0
17031080100,8.9
17031080300,11.5
17031080400,37.3
17031160100,26.5
17031160200,3.5
17031160300,20.6
17031160400,22.0
17031160700,9.0
17031221300,24.8
17031221500,23.2
17031221400,15.4
17031250600,34.8
17031250700,43.3
17031250800,28.6
17031251000,51.4
17031251100,39.1
17031051400,12.7
17031060100,6.8
17031060300,7.4
17031060800,11.3
17031160800,29.5
17031819200,22.3
17031815600,23.9
17031818000,21.9
17031812000,4.7
17031829402,32.9
17031320101,4.8
17031829904,6.7
17031804204,8.2
17031804316,7.1
17031804514,8.0
17031330103,17.5
17031380600,42.4
17031330102,5.3
17031330101,6.6
17031460800,66.4
17031806005,16.3
17031806006,16.4
17031804203,5.5
17031803614,47.3
17031803616,14.9
17031809402,39.4
17031828508,24.3
17031828507,14.4
17031824126,3.1
17031824508,9.7
17031824509,5.9
17031824127,12.1
17031824125,7.2
17031824124,21.4
17031824129,9.6
17031824128,8.8
17031829903,11.2
17031804313,9.8
17031804312,2.1
17031820203,3.4
17031820204,12.2
17031630600,34.9
17031490200,16.8
17031612200,51.4
17031844700,31.5
17031844600,30.9
17031803613,15.1
17031803615,9.8
17031804314,4.5
17031804512,2.1
17031804315,4.4
17031804513,4.4
17031320102,23.9
17031809401,14.6
17031220701,15.5
17031063302,5.1
17031252201,39.7
17031660302,26.6
17031660301,52.7
17031730202,22.7
17031813302,38.3
17031813702,17.6
17031813301,45.6
17031802403,6.4
17031803016,4.5
17031803701,14.3
17031804108,11.2
17031804715,25.8
17031835600,70.5
17031840000,21.3
17031836400,42.2
17031836100,56.2
17031834600,49.6
17031843600,26.2
17031061902,11.2
17031030102,29.5
17031030103,31.4
17031030706,9.8
17031030601,29.7
17031081202,4.4
17031063303,12.7
17031220901,30.4
17031210602,21.3
17031220602,17.6
17031220601,8.1
17031040401,5.4
17031252202,45.2
17031252102,42.8
17031770601,5.2
17031806103,9.0
17031802610,3.9
17031802609,15.4
17031804610,11.8
17031770201,10.9
17031804308,21.9
17031820605,29.8
17031836300,34.2
17031834500,49.7
17031836000,31.3
17031836200,14.1
17031834400,23.6
17031834300,26.7
17031825600,34.7
17031811302,27.2
17031802802,13.2
17031829700,29.4
17031830003,6.7
17031823703,24.8
17031829800,6.8
17031804607,9.0
17031823901,13.6
17031804709,22.7
17031826800,35.1
17031710300,26.8
17031160900,9.1
17031161000,13.0
17031161100,8.6
17031161200,19.8
17031161300,30.0
17031170100,33.1
17031221600,8.9
17031242100,14.8
17031242000,7.5
17031251200,31.3
17031251300,34.0
17031051300,4.9
17031600700,29.9
17031600900,27.5
17031821200,32.3
17031672000,40.0
17031710900,51.5
17031711000,39.6
17031711100,27.8
17031711200,25.1
17031711500,31.4
17031711300,29.4
17031711400,29.0
17031270500,71.7
17031271200,46.0
17031271300,52.9
17031271400,42.1
17031350100,16.1
17031350400,57.1
17031351000,19.5
17031351400,63.7
17031360200,61.5
17031430400,36.7
17031430600,30.8
17031430800,35.9
17031430500,50.9
17031430900,31.4
17031610300,50.6
17031681000,66.3
17031681100,52.3
17031680500,35.4
17031803400,6.0
17031803500,4.2
17031803604,16.6
17031680900,55.4
17031803607,5.2
17031809500,22.7
17031809600,8.6
17031809700,10.0
17031809800,19.6
17031809900,8.8
17031810000,13.4
17031825501,26.3
17031720100,14.2
17031824400,21.7
17031720200,4.4
17031720300,3.1
17031720400,7.2
17031720500,2.8
17031720600,6.7
17031720700,14.5
17031040600,10.8
17031040700,11.1
17031040800,6.0
17031816900,11.3
17031817000,23.9
17031817101,32.8
17031817102,20.9
17031825801,48.5
17031825802,26.5
17031825803,19.3
17031825900,41.5
17031826000,38.4
17031380100,39.0
17031380200,48.5
17031431200,16.2
17031431400,48.7
17031803902,8.0
17031804000,9.1
17031804104,4.1
17031810100,8.1
17031810200,14.1
17031810301,14.4
17031050100,7.4
17031610800,15.2
17031611300,35.8
17031611400,61.2
17031611500,42.4
17031611900,51.9
17031681200,64.2
17031810302,6.2
17031810400,7.1
17031810701,24.5
17031810702,8.6
17031810600,10.6
17031817200,39.2
17031817400,22.4
17031817600,27.9
17031691200,50.2
17031691100,34.6
17031730100,27.2
17031730300,27.5
17031730400,18.5
17031817700,20.6
17031818100,5.1
17031826100,28.5
17031826301,23.6
17031826303,33.2
17031826304,40.4
17031730500,26.9
17031730600,20.4
17031802801,3.2
17031381200,17.8
17031381400,50.1
17031440300,30.0
17031804706,5.7
17031804710,3.2
17031810800,7.9
17031810900,17.5
17031811000,10.2
17031612000,42.2
17031612100,36.8
17031620100,19.9
17031620200,18.1
17031620300,17.0
17031620400,37.1
17031810501,9.9
17031810502,17.6
17031812200,10.5
17031818200,8.3
17031818402,10.3
17031818800,7.5
17031818900,9.0
17031826402,38.0
17031826600,48.7
17031826700,45.1
17031826901,49.9
17031826902,56.2
17031730700,27.4
17031740100,20.7
17031740200,10.6
17031740300,3.4
17031740400,7.1
17031803005,3.4
17031803007,20.3
17031381800,23.1
17031381900,27.9
17031390100,13.2
17031390200,15.9
17031390300,57.1
17031390400,46.2
17031390500,16.6
17031390600,24.7
17031390700,21.1
17031804711,16.0
17031804806,14.7
17031804808,9.3
17031804809,9.5
17031812400,4.3
17031812500,16.1
17031440600,33.7
17031440900,37.9
17031440700,34.5
17031440800,55.8
17031819300,10.0
17031819400,9.2
17031819500,9.9
17031630300,13.8
17031630500,30.6
17031630800,20.1
17031630900,29.0
17031640100,23.2
17031640300,24.8
17031819600,5.8
17031827000,43.6
17031827100,39.2
17031827200,29.3
17031827300,40.0
17031750100,22.8
17031750200,16.2
17031750300,4.0
17031750400,16.8
17031750500,25.1
17031804901,7.0
17031804902,11.8
17031805001,5.6
17031805002,22.3
17031819801,2.8
17031819802,3.6
17031819900,1.2
17031820000,2.1
17031827400,42.6
17031827600,54.2
17031282700,23.6
17031282800,42.3
17031400300,22.7
17031400500,54.7
17031400800,68.6
17031410100,24.8
17031410500,36.3
17031410600,39.9
17031460100,47.5
17031805105,15.7
17031827700,47.0
17031827802,18.0
17031827804,18.6
17031450300,26.4
17031460200,44.4
17031805106,6.9
17031805107,23.7
17031805108,9.1
17031640400,7.2
17031640500,16.7
17031640600,12.6
17031640700,13.7
17031640800,34.8
17031650100,17.8
17031650200,21.3
17031811401,16.5
17031811301,13.6
17031750600,33.1
17031812600,13.6
17031803008,6.2
17031805110,6.2
17031805111,22.3
17031805112,8.2
17031805201,13.1
17031820300,29.6
17031820400,32.1
17031820902,21.5
17031821001,21.1
17031827805,20.8
17031828000,11.4
17031828100,29.1
17031828202,28.8
17031283100,47.6
17031283800,36.8
17031410700,45.3
17031410800,26.3
17031829000,64.4
17031410900,24.9
17031411000,29.2
17031411100,13.8
17031411200,15.6
17031460400,30.3
17031460500,14.8
17031461000,40.8
17031829200,43.9
17031829301,20.2
17031829302,30.5
17031829401,24.7
17031805202,6.0
17031805301,13.3
17031805302,11.5
17031805401,5.2
17031770400,8.7
17031800100,2.8
17031800300,4.8
17031812900,10.1
17031813000,4.9
17031813100,5.1
17031800500,3.5
17031821101,17.1
17031821102,18.6
17031821300,31.1
17031821002,18.8
17031828401,17.6
17031828402,26.8
17031828504,54.6
17031420100,50.3
17031420200,49.8
17031420400,47.8
17031420700,61.4
17031805402,9.3
17031805501,9.5
17031829600,27.5
17031420800,37.5
17031470100,37.6
17031480100,20.3
17031480200,26.8
17031480300,29.5
17031480400,6.9
17031805502,4.0
17031805600,1.9
17031830001,29.7
17031830006,28.1
17031650400,29.7
17031650500,19.4
17031660400,30.3
17031800600,3.3
17031801000,5.1
17031801100,3.1
17031801200,2.7
17031811402,11.0
17031813400,26.7
17031813200,10.8
17031821401,39.2
17031805702,6.0
17031805802,7.2
17031821402,15.2
17031821600,13.8
17031821700,8.6
17031290900,52.1
17031291200,57.4
17031421200,68.5
17031806001,29.1
17031801300,11.8
17031801400,7.3
17031801603,29.4
17031801701,2.7
17031806004,24.7
17031806300,7.5
17031806400,6.4
17031806501,25.5
17031271500,26.1
17031292200,46.3
17031292400,46.2
17031292500,35.9
17031806700,7.6
17031806801,20.6
17031806802,14.2
17031806900,21.5
17031807000,21.3
17031801901,16.9
17031801902,9.7
17031802100,11.7
17031802200,3.2
17031271800,19.5
17031280100,5.4
17031280400,35.9
17031300600,37.0
17031300700,33.2
17031301100,29.4
17031301200,42.6
17031480500,34.8
17031490500,18.6
17031520200,31.3
17031520300,27.9
17031520400,33.3
17031520500,13.7
17031520600,19.3
17031660500,23.5
17031660600,39.3
17031660700,49.7
17031660800,35.8
17031660900,40.1
17031661000,37.0
17031802300,9.4
17031802402,22.7
17031802503,17.9
17031802504,19.8
17031280900,45.6
17031301600,39.8
17031490600,18.9
17031490700,35.0
17031490800,27.3
17031491000,64.3
17031491100,18.9
17031530200,36.0
17031530300,32.1
17031530400,23.0
17031530600,35.0
17031560100,16.8
17031670200,43.0
17031670300,57.3
17031670400,43.7
17031661100,21.8
17031670100,66.2
17031670600,54.8
17031670700,66.1
17031670800,44.8
17031670900,31.0
17031802701,6.7
17031802702,9.2
17031260900,69.3
17031261000,37.4
17031281900,6.4
17031310200,9.0
17031310300,23.7
17031310400,28.2
17031310500,32.1
17031491200,36.5
17031491300,50.9
17031491400,44.4
17031500100,19.9
17031500200,32.2
17031500300,31.2
17031560200,22.1
17031560300,19.9
17031560700,18.0
17031560800,6.1
17031560900,7.7
17031561000,7.1
17031801702,3.4
17031030101,31.2
17031030701,36.0
17031070103,16.3
17031807100,8.3
17031807200,11.2
17031807300,8.5
17031807400,10.7
17031807500,9.1
17031807700,29.4
17031807900,11.6
17031808001,6.6
17031808002,13.2
17031808301,14.7
17031808302,15.5
17031808600,3.0
17031808702,26.5
17031770202,18.6
17031770602,21.1
17031806104,36.4
17031802506,9.1
17031802505,16.2
17031802404,19.3
17031803017,19.5
17031804714,7.7
17031804403,24.6
17031804406,25.0
17031804716,5.2
17031806201,21.0
17031820606,16.7
17031820604,30.5
17031824116,12.3
17031824114,7.0
17031823806,19.6
17031824003,4.3
17031824005,2.7
17031824122,6.9
17031804506,7.7
17031824119,4.9
17031831900,15.9
17031832600,12.8
17031836900,76.1
17031841200,19.0
17031839500,23.3
17031835800,26.3
17031838800,49.0
17031842300,15.5
17031841900,19.6
17031843200,31.9
17031843400,36.1
17031842600,22.6
17031803200,8.7
17031803300,14.0
17031808900,3.8
17031809000,5.3
17031301803,21.9
17031809100,11.5
17031809200,37.0
17031809300,42.7
17031010300,21.3
17031010400,29.6
17031010600,20.0
17031020100,26.8
17031280800,50.3
17031420300,49.6
17031806600,13.2
17031806502,10.9
17031805902,5.9
17031100200,11.0
17031804805,11.4
17031020200,8.4
17031804202,5.3
17031804701,12.6
17031803605,22.9
17031130200,11.2
17031804306,11.6
17031020400,28.8
17031080202,11.6
17031240200,5.1
17031824105,5.0
17031611800,21.2
17031060200,10.1
17031221200,16.1
17031826500,35.1
17031825302,8.1
17031824107,12.1
17031830202,24.3
17031061200,9.8
17031808200,23.0
17031030200,13.6
17031030300,24.5
17031030400,23.6
17031030900,12.7
17031031000,6.4
17031823603,33.5
17031822400,32.6
17031815702,7.7
17031600600,32.7
17031817900,19.1
17031811900,4.5
17031420600,48.9
17031110100,15.5
17031031400,9.7
17031040900,6.1
17031050200,7.5
17031050300,5.9
17031818600,4.6
17031804807,7.0
17031801800,6.9
17031800400,1.5
17031071700,8.8
17031031800,21.5
17031819000,3.5
17031823903,10.0
17031815701,9.2
17031811600,18.4
17031802900,5.3
17031031700,18.8
17031610400,27.5
17031050600,9.6
17031050500,5.2
17031823904,10.4
17031820103,11.7
17031805801,12.6
17031071600,8.1
17031828505,19.8
17031830004,17.1
17031828503,39.0
17031802002,4.3
17031826202,41.7
17031671400,57.3
17031801605,2.4
17031800700,3.4
17031062300,6.3
17031823102,25.1
17031630400,36.3
17031818401,10.9
17031822802,6.8
17031827902,30.4
17031829902,10.3
17031010100,27.6
17031680600,29.5
17031803010,3.8
17031804505,9.2
17031804606,6.1
17031804712,11.2
17031807800,7.7
17031808400,7.5
17031811100,28.0
17031030500,12.7
17031820501,16.2
17031814700,14.6
17031819100,22.7
17031828801,11.9
17031020500,46.6
17031081300,9.6
17031081000,25.8
17031130100,28.8
17031170200,11.4
17031170300,6.4
17031170400,11.7
17031170500,11.0
17031170600,13.9
17031170700,14.0
17031170800,11.5
17031251400,33.2
17031260300,60.6
17031260500,58.4
17031260600,53.8
17031260700,39.4
17031260800,50.6
17031050700,12.1
17031050900,9.7
17031051000,5.4
17031051100,10.0
17031051200,8.0
17031170900,32.7
17031171000,12.3
17031171100,17.7
17031180100,23.4
17031190100,21.3
17031222200,4.6
17031222500,10.4
17031222600,15.0
17031251500,39.4
17031251600,58.2
17031251700,29.3
17031251800,66.2
17031251900,57.5
17031252000,38.1
17031130300,16.5
17031190200,29.5
17031190300,19.3
17031190800,29.8
17031260100,45.4
17031260200,38.4
17031530100,49.7
17031061800,20.0
17031828201,14.4
17031825000,9.8
17031824300,39.7
17031824601,14.4
17031818500,5.0
17031823400,30.4
17031821500,45.3
17031410200,34.7
17031222900,20.2
17031241000,22.1
17031825400,14.3
17031830005,16.1
17031824505,9.2
17031824800,22.4
17031803608,14.6
17031190900,23.0
17031191200,32.0
17031200100,20.2
17031200200,25.7
17031200300,25.2
17031222700,28.7
17031230100,37.8
17031230200,18.3
17031230300,30.1
17031230400,38.3
17031230500,38.6
17031351100,70.5
17031827500,29.1
17031807600,16.5
17031826201,22.9
17031823001,19.7
17031770500,40.9
17031820202,17.5
17031611700,54.5
17031819700,3.1
17031300500,42.3
17031816100,18.6
17031818700,9.0
17031817300,23.6
17031381500,65.4
17031420500,58.2
17031811500,15.7
17031081500,8.0
17031081600,6.1
17031081700,10.6
17031081800,8.3
17031081900,21.7
17031222800,28.2
17031050800,9.8
17031210100,10.3
17031210400,43.3
17031230700,56.7
17031230800,28.3
17031230900,25.3
17031820502,20.7
17031820901,12.5
17031550200,13.8
17031823200,16.6
17031823304,18.4
17031822602,29.6
17031670500,37.0
17031820104,10.3
17031820700,20.4
17031580800,13.6
17031811800,10.3
17031770300,4.6
17031805109,9.2
17031804603,12.2
17031230600,44.7
17031242300,11.7
17031242200,7.7
17031032100,21.4
17031828300,11.3
17031824900,31.0
17031827801,23.9
17031801500,7.6
17031806002,16.4
17031811701,34.8
17031823803,18.5
17031820800,24.7
17031300800,58.6
17031060900,9.7
17031061000,19.1
17031210700,9.2
17031817500,29.5
17031818300,10.0
17031291600,15.6
17031400400,45.6
17031816500,17.3
17031805701,3.2
17031804803,13.5
17031191100,37.8
17031804105,1.2
17031120100,6.5
17031804705,15.5
17031803603,1.8
17031820101,6.0
17031611200,48.4
17031300900,44.4
17031061100,9.1
17031061500,9.8
17031062000,7.7
17031062100,11.7
17031062200,8.4
17031827901,13.2
17031829500,36.3
17031090200,6.4
17031090100,11.5
17031829100,35.5
17031824503,11.5
17031824106,17.2
17031823801,11.0
17031801608,6.4
17031805901,10.3
17031826401,31.7
17031260400,56.1
17031351500,41.4
17031811200,22.3
17031770800,19.9
17031804102,6.9
17031802605,5.7
17031803800,6.1
17031210800,5.8
17031210900,11.2
17031803901,13.8
17031801601,8.6
17031800900,5.4
17031804305,16.5
17031081100,25.0
17031241200,13.2
17031031200,59.1
17031062500,22.1
17031062600,3.2
17031062700,9.1
17031062800,9.1
17031062900,7.6
17031063000,10.0
17031062400,6.4
17031063100,9.2
17031063200,4.1
17031063400,7.8
17031090300,12.2
17031100100,11.9
17031100300,15.6
17031140100,22.3
17031140200,30.5
17031140400,13.7
17031140500,16.4
17031800800,15.0
17031242700,31.1
17031070200,11.2
17031070300,13.6
17031070400,13.5
17031070500,4.8
17031070600,9.2
17031070700,8.6
17031100400,5.0
17031100600,13.9
17031100700,14.8
17031110200,16.1
17031150200,23.3
17031150300,11.0
17031140800,13.2
17031231200,45.7
17031231100,27.4
17031242400,11.2
17031242500,21.7
17031120200,5.0
17031120300,6.1
17031120400,11.9
17031231500,38.3
17031071100,6.0
17031071000,11.5
17031071200,14.6
17031071300,16.9
17031110300,10.6
17031220300,12.7
17031220400,15.0
17031220500,16.2
17031240300,7.1
17031240500,5.0
17031060400,4.5
17031060500,33.7
17031240800,13.7
17031240600,16.9
17031240700,18.2
17031240900,17.3
17031242600,27.0
17031803100,2.2
17031310600,27.4
17031310700,43.1
17031310800,34.4
17031020602,20.0
17031310900,37.8
17031510100,33.8
17031510200,37.6
17031561100,8.7
17031190701,20.2
17031020901,41.4
17031010202,34.8
17031570100,40.4
17031570200,11.9
17031570300,17.9
17031570400,21.6
17031570500,4.5
17031690400,35.2
17031691300,35.0
17031691400,45.3
17031691500,73.0
17031320400,10.8
17031580100,25.8
17031580200,44.2
17031580300,24.6
17031580400,27.0
17031580600,31.1
17031580700,40.7
17031681300,68.3
17031681400,32.4
17031690300,28.4
17031690500,26.0
17031690900,33.6
17031691000,31.3
17031700100,18.8
17031700200,28.0
17031320600,13.7
17031330200,18.1
17031590500,20.1
17031590600,24.3
17031671200,58.3
17031671100,67.8
17031671300,51.5
17031671500,35.3
17031671600,49.1
17031671800,47.5
17031671900,28.8
17031710100,63.0
17031710200,47.4
17031710400,35.1
17031710500,40.8
17031710600,39.9
17031710800,49.7
17031340300,31.0
17031340500,39.1
17031340600,75.3
17031430200,38.5
17031430300,48.1
17031030604,21.0
17031031502,39.8
17031081402,13.6
17031080201,5.4
17031760802,13.3
17031140601,28.2
17031070102,8.6
17031210502,20.6
17031540102,57.8
17031700402,16.1
17031830100,20.4
17031830201,21.6
17031830300,43.2
17031830400,25.9
17031812700,13.0
17031030800,11.2
17031031100,21.1
17031811702,26.2
17031812100,6.8
17031821800,17.1
17031821900,7.8
17031822000,13.1
17031822101,25.8
17031828601,6.5
17031828602,10.4
17031828701,22.9
17031828702,26.0
17031822900,16.5
17031031300,25.4
17031031900,5.5
17031813500,18.4
17031813600,19.3
17031822102,11.8
17031822200,21.2
17031822301,17.4
17031822302,12.5
17031822500,16.9
17031828900,37.7
17031828802,15.5
17031813900,26.0
17031822601,13.3
17031822701,18.6
17031822702,15.0
17031822801,5.3
17031823002,24.7
17031814000,27.5
17031814100,25.2
17031814200,20.6
17031814300,41.6
17031814400,23.8
17031823101,26.0
17031823302,18.2
17031823303,18.0
17031823500,14.8
17031814500,14.8
17031814600,27.1
17031814800,13.4
17031814900,22.9
17031815000,20.1
17031815100,20.8
17031823602,12.9
17031823604,7.7
17031823605,8.3
17031823702,12.6
17031160501,15.0
17031815200,25.2
17031815300,12.9
17031815400,25.8
17031815500,18.9
17031823704,13.7
17031823705,12.7
17031815800,7.7
17031815900,19.6
17031816000,13.8
17031816200,7.2
17031824507,14.1
17031824602,7.0
17031824701,18.2
17031824702,22.7
17031825200,13.3
17031040100,12.4
17031040300,23.1
17031816300,30.5
17031816401,18.6
17031816402,46.2
17031816600,27.1
17031816700,29.4
17031825503,28.9
17031825504,18.7
17031825505,20.4
17031825700,29.6
17031808800,5.8
17031611600,48.6
17031340400,44.9
17031816800,16.3
17031770700,12.3
17031806102,11.4
17031430700,36.8
17031808100,15.7
17031804810,6.6
17031808500,8.9
17031800200,5.9
17031191000,14.2
17031560400,33.8
17031710700,39.2
17031550100,30.8
17031283200,28.6
17031100500,3.9
17031801607,9.0
17031804106,7.1
17031801606,5.6
